ID,SMILES
0,O=C(Nc1nncs1)c1cccnc1
1,COc1ccc(N2CCCN(CC3CCN(C(=O)C4CC4)CC3)CC2)cc1
2,Cc1[nH]nc(CCC(=O)NCCCOC2CCCC2)c1C
3,Cc1cc(C)n2ncc(C(=O)Nc3cccc(C(=O)O)c3)c2n1
4,CCn1ncnc1-c1[nH]cnc1-c1ccccc1
5,Cc1nnnn1CCN(C)c1ccccc1
6,COc1ccccc1C(=O)NCc1nc(C)cc(N2CCCCC2)n1
7,COc1ccc(Cc2cccc(C3CCN(C(=O)C4CCCC4)CC3)n2)cc1
8,O=c1c2ccccc2nnn1CCOc1ccc(F)cc1
9,COc1ccc(OCc2n[nH]c(-c3ncoc3C(C)C)n2)cc1
10,O=C(C1CCCN(Cc2cc3c(cc2O)OCO3)C1)N1CCOCC1
11,O=C(c1ccc(Cl)cc1)N1CCC[C@@H](C(=O)N2CCc3ccccc3C2)C1
12,Cc1cc(N(C)C)nc(-n2ccnc2)n1
13,CN(C)C1(CNC(=O)N2CCC=C(c3ccccc3)C2)CCOCC1
14,CC(C)n1cc(CN2CCC(c3nc(N(C)C)no3)CC2)cn1
15,CC(=O)N1CCN(C(=O)CCc2ccc(-c3ccccc3)[nH]2)CC1
16,CON(C)C(=O)c1cccc2c(C)c(C)[nH]c12
17,Cc1nc(Cc2ccccc2)sc1C(=O)Nc1cccc(-c2ccn[nH]2)c1
18,COc1cc2c(cc1OC)CC(=O)N(CCCN(C)C[C@H]1Cc3cc(OC)c(OC)cc31)CC2
19,COC(=O)N1CC(NCc2c(C)nn(C(C)(C)C)c2C)C1
20,CCc1nnc(Sc2nc3cc(C)nn3c3ccccc23)[nH]1
21,Cc1nn(C)c(C)c1NC(=O)CN1CCN(c2nccs2)CC1
22,COc1cccc(C(=O)C[n+]2cc(-c3ccc(F)cc3)n(C)c2N)c1
23,Cc1ccc(-n2cc(C)cn2)c(NC(=O)CN(C)C)c1
24,O=C(CN1CCCC(c2cncc(-c3cccc(Cl)c3)n2)C1)N1CCCC1
25,NC(=O)c1cnc(NC2CC2)nc1CCNC(=O)C1(c2cccc(F)c2)CCOCC1
26,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1
27,COc1ccc(C)nc1-c1ccc(OC)c(OC)c1OC
28,O=C(NCc1nnc2c(O)nccn12)C1CCCC1
29,CC1(C)Cc2cc(CN3CCC4(CC3)NC(=O)N(Cc3ccccc3)C4=O)ccc2O1
30,Cn1c(=O)c2c(nc3n2CCN3Cc2c(F)cccc2Cl)n(C)c1=O
31,CNCc1cc(N(C)C)nc(C2CCCN2C(=O)C2CN(Cc3ccc(Cl)cc3)C2)n1
32,O=C(c1ccc(-c2ccncc2)cc1)N1CCC(O)(CN2CCCC2)CC1
33,Cc1nsc(NCc2cncs2)n1
34,COc1ccc(C2(NCc3cccc4ncccc34)CC2)cc1
35,CC(C)CCN1CCC(CNS(C)(=O)=O)CC1
36,CCOC(=O)N1CCC(Nc2nc3ccccc3s2)CC1
37,O=C(c1ccc(O)nc1)N1CCN(c2ncccn2)CC1
38,COCc1nn(CCCN2CCCCC2)c(=O)o1
39,COc1ccc2nc(C)nc(N3CC(CO)C3)c2c1
40,Cc1ccc(C(=O)C2CCN(CC(=O)NC(=O)Nc3ccccc3)CC2)c(C)c1
41,Cc1ccc(S(=O)(=O)N2CCC[C@H](C(=O)NC3CCOCC3)C2)cc1
42,C[C@H]1CC[C@H](n2c3cnccc3c3cnc(Nc4ccc5c(n4)CCN(C(=O)CO)C5)nc32)CC1
43,COc1ccccc1CNC(=O)c1cnc(C2CCN(C(=O)C(C)(C)C)CC2)nc1C
44,Fc1ccc(-c2ccc3c(c2)[nH]c2ccncc23)cn1
45,CCC(CC)N1CC[C@H](O)[C@@](O)(COc2cc(C)ccc2Cl)C1
46,Cc1nn(C(F)F)c(C)c1CC(=O)NCCNC(C)(C)C
47,CCCS(=O)(=O)N1CCCC(C(=O)N2CCc3ccccc3C2)C1
48,Cc1oc(C)c(C(=O)N(C)Cc2ccccc2N2CCOCC2)c1C
49,O=C(NCCc1ccc2c(c1)OCCO2)c1ccc2ccccc2n1
50,Cc1nn(C)c(C)c1-c1cc(C(C)(C)C)nc(N(C)C)n1
51,CC(C)c1nsc(N2CCC(Nc3cccnc3)CC2)n1
52,O=C(NC1CCCCC1)C1=CCN(C(=O)C2CC2)C1
53,Cc1nn(C)c2sc(C(=O)N3CCC(C(=O)O)(c4ccccc4)CC3)cc12
54,CCCCN(C)C(=O)Nc1cc(C)ccn1
55,Cc1ccc(Cn2nc(C)c(C(N)=O)c2Cl)cc1
56,CC(C)C[C@@H](CO)n1cc(-c2ccccc2Cn2cccn2)nn1
57,CCC(C)(C)N1CCN(C(=O)Nc2cnn(CC(C)C)c2C(F)F)CC1
58,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1
59,CCn1nc(Cc2ccc(OC)cc2)nc1Cc1sc(C)nc1C
60,O=C1CC2(CCN(C(=O)NCc3ccccc3)CC2)Oc2ccccc21
61,CCCn1nccc1NC(=O)c1c(C)noc1C
62,NS(=O)(=O)N1CCN(Cc2c(F)cccc2N2CCCC2)CC1
63,CCOC(=O)N1CCN(C(=O)c2ccc3c(c2)OCO3)CC1
64,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CN(CC)CC)c1ccccc1CC2
65,CO[C@@H](C(=O)Nc1cc2c(C)cc(=O)oc2cc1C)c1ccccc1
66,O=C(NC1CCCCCC1)c1ccc(CSc2nc3ccccc3[nH]2)cc1
67,CN(C)C(=O)c1cncc(N(C)CCN(C)C2CCCC2)n1
68,Cc1cc(C(=O)N(C)C2CCC2)n2nccc2n1
69,O=C1CCCN1c1ccc(CN2CCC(c3noc4cc(F)ccc34)CC2)cc1
70,[2H]C([2H])([2H])NC(=O)c1nnc(NC(=O)C2CC2)cc1Nc1cccc(-c2ncn(C)n2)c1OC
71,Cn1cnnc1CNc1ccccc1C#N
72,O=c1cc(CN2CCCCc3ccccc32)[nH]c2ccnn12
73,Cn1cnnc1CCn1ccnc1-c1cc2ccccc2s1
74,Cc1cc(C)n(-c2ccc(CNC(=O)c3ccc4c(c3)CCO4)cn2)n1
75,O=C(CCc1nnc(-c2ccsc2)o1)N1CCCc2cc(F)c(F)cc21
76,COc1ccccc1-n1cc(CNC(=O)N(C)Cc2c(C)nn(C)c2C)cn1
77,CCCn1ncc(CN2CCC(c3cc4cccnc4[nH]3)CC2)c1C
78,Cc1cc(C)c(NC(=O)c2cc(Cl)ccc2F)c(C)n1
79,O=C(NCc1ncc(-c2ccccc2)o1)C1CCCCC1
80,O=C(NC1=NS(=O)(=O)c2ccccc21)c1cc(-c2ccc(F)cc2)no1
81,O=C(CSC1CCCC1)N1CCC(n2ccnn2)CC1
82,CN(C)c1nccc(N2CCN(CCCCCF)CC2)n1
83,CNc1ncc(-c2nc(C3(c4ccccc4)CC3)nn2C(C)(C)C)cn1
84,O=C(NCCc1cnn[nH]1)C1Cc2ccccc2C1
85,Cc1nc(N(C)C)cc(C2(C)CCNCC2)n1
86,CC(C)(C)c1ccc(=O)n(CC2CN(CC3(O)CCCC3)C2)n1
87,Cc1cc(C)nc(NC(=O)N(C)C2CCC2)c1
88,CN(C)[C@@H]1CN(C(=O)CCn2cnc3ccccc32)C[C@H]1O
89,CNC(=O)N1CCc2nc3ccc(Cl)cn3c(=O)c2C1
90,CN(c1ncc(Br)cn1)C1CCS(=O)CC1
91,COc1ccc(-c2ccc(CN(CCN(C)C)Cc3ccncc3)cc2)cc1
92,COc1ccccc1C(=O)Nc1ccc2cc[nH]c2c1
93,CN(C)S(=O)(=O)CCCN1CCC(CCC(N)=O)CC1
94,O=c1[nH]c2ccccc2n1C1CCN(CCOc2ccccc2)CC1
95,CN(CC#N)C(=O)c1cccc(CN2CCCC2)c1
96,CN(C)c1cc(CNC(=O)C2CCOCC2)ccn1
97,CCOCC(=O)NCc1cc(C2CC2)n(C2CCCC2)n1
98,Cc1cnc(Cl)nc1-c1ccc(N(Cc2ccc(CNC(=O)C(F)F)cc2)C(=O)c2ccc(O)cc2O)cc1
99,CC(C)(C)CCCNC(=O)N1CCN(Cc2ccon2)CC1
100,CCCNS(=O)(=O)Nc1ncnc(OCCOc2ncc(Br)cn2)c1-c1ccc(Br)cc1
101,Cc1cnccc1-c1cnc(N(C)C)nc1-c1ccco1
102,CCc1nc(C)cc(N2CCCC3(CCNCC3)CC2)n1
103,CCN(CC(N)=O)CC(=O)N1c2ccccc2CCc2ccccc21
104,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1
105,Cc1ccc(-c2cnc(N)cn2)c2cccnc12
106,COc1cccc(C)c1C(=O)N[C@H](CO)CCSC
107,O=C(NC1CCCC1)C(=O)c1ccc2c(c1)CCC2
108,N#Cc1ccc(C(=O)N2CCCO2)nc1
109,CCN1CCCN(C(=O)Nc2ccc(COC3CCCC3)cc2)CC1
110,CN(C(=O)CSC(C)(C)C)c1ccccc1C#N
111,CC(C)CN1CC[C@H](c2nc3ccc(C#N)cc3[nH]2)C1
112,Cc1n[nH]c(C2CCN(C(=O)NC3CCN(c4ccc(F)cc4)CC3)CC2)n1
113,O=C(c1ccccc1)N1CCN(C(=O)c2ccc(-c3ccccc3Cl)o2)CC1
114,N#Cc1cccc(-c2ccc(=O)n3c2[C@@H]2C[C@@H](CN(Cc4cccs4)C2)C3)c1
115,Nc1nc(N)c2c(Cl)c(Br)ccc2n1
116,COc1cccc(C(=O)Nc2nccs2)c1
117,COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1
118,O=c1c2oc3ccccc3c2ncn1Cc1ccc(F)c(F)c1
119,Cc1cc(N2CCN(C(=O)OC(C)(C)C)[C@H](C)C2)ncn1
120,N#Cc1cccnc1NCCc1ccc(F)cc1
121,Cn1c(=O)n(Cc2cccc(OC(F)F)c2)c2cnccc21
122,CCCc1nnc(NCc2cn3ccc(C)cc3n2)o1
123,Cc1nc(CC2CCN(S(=O)(=O)c3cn(C)cn3)CC2)cc(NC2CCCC2)n1
124,O=C1Oc2nc3cc4c(cc3cc2CN1CCN1CCOCC1)OCCO4
125,Cc1cccc(-c2ncc(CNCc3ccccc3-n3cccn3)cn2)c1
126,COc1ccc(Cl)cc1NC(=O)CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1
127,C=CC(=O)N(C)CCOc1c(N)ncnc1-c1cc(F)cc(NC(=O)c2ccc(C3CC3)cc2F)c1C
128,CCc1nc(NC(=O)c2ccccc2F)sc1C
129,CC(C)(C)c1cnc(CN2CCC(=O)Nc3cc(F)ccc32)o1
130,CCn1nccc1-c1cc(CC2CCNCC2)ncn1
131,CC1(C)COCCN1Cc1cnn(-c2ccccc2)n1
132,Cc1cc(NCC2(c3ccncc3)CC2)ncn1
133,c1ccc(C(c2ccccc2)c2noc(Cn3cnc(C4CC4)n3)n2)cc1
134,N#Cc1ccccc1Cn1nnc(-c2ccccc2)n1
135,CC(C)CN(c1ncnc2c1cnn2C)C1CC1
136,CC1CCN(C(=O)c2n[nH]c3ccccc23)CC1
137,Cn1cncc1CCNC(=O)[C@H]1CC1(C)C
138,CCNC(=O)N1CCC(c2nc(-c3ccccc3)no2)CC1
139,CCc1nc(C)cn2nc(-c3cc(=O)n4cc(C5CCN(C)CC5)cc(C)c4n3)cc12
140,CC(C)CNc1nnc(SCc2ccncc2)s1
141,COc1ccccc1-c1nn(-c2ccccc2)cc1CO
142,CCOC1CCN(c2ccnc(C(=O)NCc3ccccc3)c2)CC1
143,Cn1ccnc1-c1noc(NCc2ccccc2)n1
144,CCc1noc(C2CCC(NCC3CCC(F)(F)CC3)CC2)n1
145,Cc1nnc(NCC(=O)N2CCc3sccc3C2)c(C#N)c1C
146,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2[C@@H]1CCCNC1
147,COc1cccc(Oc2ccc(NC(=O)CN3CCOCC3)cn2)c1
148,COC(=O)c1c(C)[nH]c(C(=O)N(C)Cc2ccc(OC)c(F)c2)c1C
149,CCc1cnc(NCc2ccc(CN3CCCC3)cc2)nc1
150,c1cc(CNc2ncc(-c3cnccn3)c(C3CC3)n2)ccn1
151,CCOc1ncccc1-c1nc(C)cc(NC)n1
152,Cc1nc(Cl)cc(Nc2ccc3c(c2)N(C)C(=O)CO3)n1
153,CN1C(=O)N(CC(=O)Nc2ccccc2-c2ccccc2)C(=O)C1(C)C
154,N#CC1(C(=O)N2CCN(Cc3ccccn3)CC2)CCCCC1
155,Cn1cc(C2CCN(CC(=O)N3CCc4sccc4C3)CC2)cn1
156,Cc1nc(C(=O)NCC(=O)O)c(O)c2ccc(Oc3ccccc3)cc12
157,O=C(Cc1c(F)cccc1Cl)Nc1cccc2cnccc12
158,COC(=O)Nc1ccc(Oc2nc3ccccc3o2)cc1
159,CCCn1ncc2[nH]c(-c3cc(Cn4cncn4)c(C)cc3C)nc21
160,CN(CCSc1ccc2nnnn2n1)Cc1ccccc1
161,CN(C)C(=O)c1ccnc(NCc2cccc(C#N)c2)c1
162,Cc1cn2cc(C(=O)N(C)CCO)cc(N[C@@H]3CCOc4cccc(C)c43)c2n1
163,Cc1ccc(Cl)c(OC[C@@]2(O)CN(C3CCC3)CC[C@@H]2O)c1
164,CCn1c(=O)n(CC)c2cc(N)ccc21
165,Cn1cc(C(=O)N2CCC(c3cc(C(F)(F)F)c4c(n3)CCNC4=O)CC2)ccc1=O
166,Cn1c(=O)c2c(ncn2C)n(C)c1=O
167,CN1C(=O)COc2ccc(NC(=O)CCN3C(=O)COc4ccc(Cl)cc43)cc21
168,CCc1nnsc1C(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1
169,Cc1ccc(F)c(-c2noc(N)c2C)c1
170,c1cnc(-n2cccn2)c(CNC2CCCC2)c1
171,O=C(Cc1cn2ccccc2n1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1
172,CN(C)C1(CNC(=O)N2CCCC(C)(C)CC2)CCOCC1
173,CN(C)C(=O)C1(Cc2ccccc2-c2cccc(F)c2)CCN(C(=O)C2CC=CCC2)CC1
174,CC(C)(C)n1ncc(C(=O)N2CCCn3ncnc32)c1C(F)(F)F
175,Cc1cccc(O[C@H]2CN(Cc3ccc(OCCCO)cc3)C[C@@H]2O)c1
176,C[C@@H]1NC(=O)N(CCC2Cc3ccccc3C2)C1=O
177,Cc1nc(CC(=O)NCc2ccccc2)cs1
178,COc1ccc(-c2cccc(C3CCCN(C(=O)C4CCCC4)C3)n2)cc1
179,CC(=O)Nc1cc(CCC2CCNCC2)ccn1
180,Nc1ncnc2ccc(-c3ccnc(F)c3)nc12
181,Cc1cccc(N2CCN(C(=O)c3cncnc3C(C)C)CC2)c1
182,Cc1cc(NC(=O)C2CCN(c3ccncc3Cl)CC2)no1
183,CC(=O)NCCCC(=O)Nc1ccc(Oc2ccccc2Cl)cc1
184,C#CCN1CCC(c2nc(Cc3noc(C)n3)no2)CC1
185,Cc1cccc(C(=O)N(C)CCc2cnccn2)c1
186,O=C(O)Cc1ccc(Oc2ccncc2)cc1
187,COc1ccc(OC)c(-c2cc(C(=O)N3CCCN(C(C)=O)CC3)no2)c1
188,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1
189,Clc1ccc(Cc2nc(-c3ccccc3)n[nH]2)cn1
190,COc1nccnc1N1CCC(C(=O)Nc2cccc(F)c2)CC1
191,COc1ccc(CCCN2CCN(c3cnn(C)c3)C(=O)C2)cc1F
192,CN(CCOCCOc1ccccc1-c1ccccc1)Cc1ccccc1.O=C(O)C(=O)O
193,O=C(CN1CCCC(c2cccc(-c3cccc(Cl)c3)n2)C1)N1CCCC1
194,CCOC(=O)N1CCN(C(=O)Nc2cccc3c2CCCC3)CC1
195,COCc1ccccc1CNc1ccc2cc(C#N)ccc2n1
196,N[C@@H]1CCCN(c2c(/C=C3\SC(=O)NC3=O)cccc2-c2ccccc2)C1
197,Cc1ccc(-n2cc[nH]c(=O)c2=O)cc1
198,Cc1ccc(CNC(=O)c2cccs2)cn1
199,CC(=O)NC[C@H]1C[C@]2(C)[C@@H](CCCC[C@]2(C)O)N1CC1(O)CCOCC1
200,COc1ccc(CN2CCc3nc(-c4cccnc4)nc(O)c3C2)c(C)c1C
201,Cc1cc(C)c(-n2cccn2)c(-c2cn(C[C@@H]3CCCO3)nn2)c1
202,Cc1ccc(CN(C)C(=O)c2cn(Cc3ccccc3F)nn2)cc1
203,N#Cc1ccccc1NC(=O)CCc1ccccc1
204,Cc1noc(OCC(=O)N2CCCCCC2)n1
205,O=c1ccc(-c2ccc(F)cc2)nn1Cc1ccncc1
206,Cc1cc(C(=O)N(C)CCCC2CCCC2)cc(C)n1
207,Cc1cc(C)c(S(=O)(=O)Nc2ccc(N(C)C)cc2)c(C)c1-n1cnnn1
208,CN(Cc1ccccn1)c1nc2ccccc2o1
209,CN1CCC(CNc2nccc3cccnc23)CC1
210,O=S(=O)(c1cccnc1)N1CCC2(Cc3ccccc3C2)C1
211,Cc1ccc(CN(C)c2ncnc3c2cnn3C)o1
212,CN(C)Cc1csc(-c2nccn2-c2ccc3c(c2)n(C)c(=O)n3C)c1
213,CNC(=O)c1cn(C)nc1CC1CCN(Cc2cnc(-c3ccc(OC)cc3)nc2)CC1
214,Cc1cc(Oc2ncccn2)ccc1NC(=O)c1c(C)oc(C)c1C
215,COC1(c2nc(Cc3ccccc3)no2)CCN(Cc2cnc(C)o2)CC1
216,COC[C@@H](O)Cn1c(C)nc2ccccc21
217,O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)N[C@@H]1CCCc2ccccc21
218,COCC(=O)Nc1ccc(C)c(NC(=O)[C@H](OC)c2ccccc2)c1
219,Cc1ccc2c(CC(=O)N(C)Cc3nnc4n3CCC4)coc2c1C
220,O=C(c1n[nH]c2c1COCC2)N1CCC2(C=Cc3ccccc32)CC1
221,OCc1ccc(Cn2cc(-c3cc(F)ccc3-n3cccn3)nn2)cc1
222,Cn1ncnc1COc1nn2c(-c3cc(F)ccc3F)nnc2cc1C(C)(C)C
223,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1
224,Cc1ccc2nc3c(c(C(=O)NCc4nnc5n4CCC5)c2c1)CCCC3
225,Cc1ncccc1CNc1ccc(CC#N)cc1
226,Cc1cc(C(=O)N2CCC(C(=O)c3ccnn3C)CC2)sc1C
227,Cc1nccc(C2(C)CCN(CC(N)=O)CC2)n1
228,COc1cc2cc(N)c(C3CCN(C(=O)C(C)(C)C)CC3)nc2cc1OC
229,COc1ccc(C(=O)c2ccc(Cl)cc2)c(OC)c1
230,O=C(Cc1ccc(Cl)c(Cl)c1)N1CC(n2ccnn2)C1
231,CN(C)Cc1cccc(N/C(=C2\C(=O)Nc3cc(C(=O)N(C)C)ccc32)c2ccccc2)c1
232,CC#CCNc1ccc(-n2cnnn2)c(C)c1
233,CCCc1nn(CCCN2CCCCC2)c(=O)o1
234,N#Cc1ccc(Cn2cncn2)c(F)c1
235,CC1CCN(CC(=O)Nc2nc(-c3c[nH]c4ccccc34)cs2)CC1
236,NCc1cccc(C(=O)N2CCCC2)c1
237,CC(=O)Nc1ccc2nc(N3CCOCC3)sc2c1
238,CC(C)Cn1cnc2c1c(=O)[nH]c(=O)n2CC(C)C
239,O=C(CCn1nnc2ccccc2c1=O)Nc1ccncc1
240,COc1ccccc1CNC(=O)C(C)N1CCCN(c2ccccc2C#N)CC1
241,COc1cccc2c1OC(C)(C)[C@@H]1C[C@H]3CNCC[C@H]3O[C@@H]21
242,CC(C)c1cc(C(C)C)c(CC(=O)NS(=O)(=O)Oc2c(C(C)C)cccc2C(C)C)c(C(C)C)c1
243,CC(C)[C@H]1C(=O)N[C@H](CO)Cc2cc(NC(=O)/C=C/C=C/c3ccc(C(F)(F)F)cc3)ccc2N1C
244,COc1ccccc1C(=O)CSc1nncn1C1CC1
245,Cc1cc(C)cc(OCCN(C)C(=O)NCCS(=O)(=O)N(C)C)c1
246,CCN1CCC(Nc2ncnc3c2cnn3C)CC1
247,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F
248,CC(=O)N[C@H]1CCN(C(=O)N[C@H](C)C(c2ccccc2)c2ccccc2)C1
249,O=C(CSc1nnc(-c2cccs2)[nH]1)N1CCCCCC1
250,COc1ccc(F)cc1CN1CCC(n2c(=O)[nH]c3ccccc32)CC1
251,Cc1nc(C2CCNCC2)cc(N(C)C)n1
252,CNC(=O)c1sc2ncccc2c1[C@H]1CC[C@H](CNC(=O)COc2ccccc2)CC1
253,O=C(O)c1c2ccccc2nn1Cc1ccccc1
254,CC(=O)c1cc(Br)cc(F)c1OCc1ccccn1
255,Cc1ccc(-c2noc3nc(C)cc(C(=O)O)c23)cc1
256,CSC1(CNc2cc(C)nc(C)n2)CCOCC1
257,CSCC[C@@H](CO)n1ccnc1-c1oc2ccccc2c1C
258,CCc1c(O)cc(O)c(C(=O)c2ccc(OCCN3CCOCC3)c(OC)c2)c1CC(=O)N(CCOC)CCOC
259,O=C(CCOc1ccccc1)N1CCCC1
260,Cc1cnc(NCc2ccccc2-n2ccnc2)nc1N(C)C
261,NC(=O)CN1CCC(Oc2cccc(F)c2)CC1
262,COc1ccc(CC2CN3CCN(C(=O)OCc4ccccc4)CC3CO2)cc1
263,CON(C)C(=O)c1cc2ccc(C(C)(C)C)cc2[nH]1
264,C[C@@H](/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O
265,O=C(CCNc1ncccn1)N1CCc2ccccc2C1
266,COc1ccccc1CNc1n[nH]c2nc([C@H]3CCCN(CC(=O)N4CCCC4)C3)ccc12
267,O=C(Nc1nc2c(s1)COc1ccccc1-2)c1cnc(Cl)c(Cl)c1
268,C[C@@H](CO)Nc1nc(C(F)(F)F)nc2[nH]cnc12
269,Cc1c(C(=O)NC2CCN(CC3CCCCC3)CC2)cnn1C
270,CCCc1ccc(-c2cccc(C(=O)N3CCN(CC(N)=O)CC3)c2)cc1
271,CN1CCCn2c1cc(OCc1cc(F)c(Oc3ccc(C(F)(F)F)nc3)c(F)c1)nc2=O
272,Cc1ccc(-c2ccc(-c3nccn3CCCn3cnnc3)o2)cc1
273,CC(C)(C)NC(=O)c1cnc(-c2ccc(Cl)s2)s1
274,COc1ccc(OC)c(Cn2cnc3cn(C)nc3c2=O)c1
275,Cc1cc2nc(CCC(=O)N3CCC(c4ccc(C(=O)N(C)C)c(N)n4)CC3)[nH]c2cc1C
276,Cc1nc(N2CCNCC2)c2cnn(C)c2n1
277,CCOc1ncccc1-c1cc(Cl)ccc1O
278,Cc1c(-c2ccccc2)oc2c(C(=O)NCCCN3CCCCC3)cccc2c1=O
279,Cc1oc(C)c(C(=O)Nc2ccn(C)n2)c1C
280,O=C(O)CNc1nc(-c2ccccc2)nc2ccccc12
281,Cc1[nH]c2ccc(Cl)cc2c1CC(=O)N1CCC(Cc2ncncc2C(N)=O)CC1
