ID,SMILES
282,CN(CC(=O)Nc1cccc(F)c1)C(=O)c1cccc(C#N)c1
283,Cc1nn(C)c2ncc(CNc3ccon3)cc12
284,Cn1nc(N)c2ccc(Br)cc21
285,Cc1cc(Nc2ccc(F)cn2)cc(C2CCN(C(=O)CCc3cccc(Cl)c3)C2)n1
286,CO[C@H]1COCCN(C(=O)c2cccnc2)C1
287,CCc1nc(CC)n(Cc2nc(C)cs2)n1
288,Cn1cc(Nc2nccc(N3CC4CCC(C3)N4C(=O)[C@@H]3CC3(F)F)n2)cn1
289,CC1(C)[C@@H]2C[C@H]1[C@@]1(O)[C@@H](C2)Oc2c(ccc(O)c2C(=O)NCCNc2ccccn2)[C@@H]1O
290,CC(=O)NC1(C(=O)N2CCCN(c3cccnn3)CC2)CCCCC1
291,CN1CCC(O)(CNS(=O)(=O)CC2CCCCC2)CC1
292,CCCS(=O)(=O)c1nc(NC2CC2)cc(-c2ccc3c(ccn3C3CC(C)(C)NC(C)(C)C3)c2)n1
293,Cc1cc(-c2cnn(CCNC(=O)c3sc(C)nc3C)c2C2CC2)on1
294,CNC(=O)CN1CCCN(C(=O)c2c(C)nn(-c3ccccc3)c2Cl)CC1
295,Cc1cc(-c2nccs2)nc(CC2CCNCC2)n1
296,Cc1cccc([C@H]2CN(C(=O)C3CCCC3)[C@@H]3CCN(CC4CC4)C[C@H]23)c1
297,CC1CCC(CNC2(CCO)CCOCC2)CC1
298,Cc1cc(C(=O)NCC2CCC3(CC2)OCCO3)[nH]n1
299,CN(CCO)C(=O)c1ccc(-c2cccc(C(F)(F)F)n2)cc1
300,CC(=O)N1CCC(Cn2ccnc2-c2cc3ccccc3s2)CC1
301,CC(=O)N1CCC(C(=O)Nc2nccs2)(c2ccccc2)CC1
302,CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1.CS(=O)(=O)O
303,N#Cc1ccc(CN2CC(n3cccn3)C2)cc1
304,O=C(CC(=O)N1CCCC1)N1CCCC1
305,CN(Cc1ccncc1)Cc1cc2ccccc2nc1O
306,CN(C)CCN(Cc1ccccc1)Cc1ccccc1O
307,FC(F)(F)COc1ccc(CN2CCc3c(cnn3-c3ccccc3)C2)nn1
308,CCc1ccccc1S(=O)(=O)NCCc1cn[nH]c1
309,CNC(=O)c1cc(C2CCN(C)CC2)ncn1
310,Cc1nc2cc(NC(=O)CCc3c(C)nc4c(c(C)nn4C)c3C)ccc2o1
311,CO[C@H]1CC[C@@H](C(=O)c2ccc3nc4c(cc3c2)CCCO4)CC1
312,CN(C)c1cccc(C(=O)N2CCCC(c3cccc(-c4cccs4)n3)C2)c1
313,Cc1ccc(C(=O)NC[C@H]2Cn3ccnc3CO2)cc1
314,CC(=O)Nc1cccc(OC(=O)N2CCOCC2)c1
315,Cc1noc(C)c1CC(=O)N1CCc2[nH]c3ccc(Br)cc3c2C1
316,Cc1nc2ccccc2n1Cc1ccc(C(=O)O)cc1
317,COc1cccc([C@@H](C)n2cnc3cn(C)nc3c2=O)c1
318,Cc1nccc(-c2cccc(NCc3cc(C)on3)c2)n1
319,Cc1ccc2nc(C)c(C(=O)N3CCC(C(=O)Nc4ccncc4)CC3)cc2c1
320,Cc1n[nH]c(C)c1Cc1ccc(NCCC(C)C)cc1
321,C[C@@H](NC(=O)N1CCC2(CCN(C)CC2)C1)c1ccc(F)cc1
322,O=C(Nc1ccc2c3c(cccc13)CC2)c1ccnc(-n2cncn2)c1
323,CCOC(=O)Cc1c(C)[nH]c2c(-c3ccccc3)cnn2c1=O
324,Cn1cc(NC(=O)[C@@H]2CCCCN2C(=O)OC(C)(C)C)cn1
325,C[C@H]1CN2C[C@H](O)C[C@@H]2CN1Cc1cccc2ccccc12
326,COc1ccc2c(c1)C=C(CN1CCC(c3cc(-c4cncnc4)cc(C)n3)CC1)CO2
327,NC(=O)c1cccc(Cn2cnc3c(oc4ccccc43)c2=O)c1
328,CC(C)c1nnc(CN(C(C)C)C2CCOCC2)o1
329,CCN(CC)S(=O)(=O)c1ccc2c(c1)CCN2CC(=O)NCc1ccccc1F
330,NC(=O)CC1CCN(c2ncccn2)CC1
331,CN(Cc1ccc(N)nc1)c1ncccn1
332,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2Cc1cn[nH]c1
333,CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1c1ccn(C)n1
334,Cc1nc(Nc2nccs2)cc(C2CN(c3ncccn3)C2)n1
335,COc1cccc(-c2ccc(C(=O)N(C)Cc3c(C)nn(C(C)C)c3C)o2)c1
336,CC(C)(C)c1ccc(CN2CCC(C(N)=O)CC2)cc1
337,Cc1ncccc1NC(=O)OC(C)(C)C
338,c1cc(Nc2cc(C3CC3)[nH]n2)nc(Nc2ccc3nc[nH]c3c2)n1
339,CN(CCc1ccncc1)c1ncccc1C#N
340,O=C(c1ccc2c(c1)OCO2)N1CCC(c2n[nH]c(C3CC3)n2)CC1
341,c1ccc(-n2ncc3c(-n4ccnc4)ncnc32)cc1
342,Cc1nc(NC(c2nccn2C)C2CC2)c2sccc2n1
343,O=C(NCc1cc(F)cc(F)c1)c1ccccn1
344,CCc1ccc(S(=O)(=O)NCc2ccnc(N3CCCC3)n2)cc1
345,CN(Cc1nc2c(s1)CCCC2)c1cnccn1
346,CN1CCN(S(=O)(=O)c2ccc(C(F)(F)F)nc2)C(C)(C)C1
347,O=C(c1cc(-c2cccc(Cl)c2)on1)N1CCC(n2cccc2)CC1
348,CCC(=O)Nc1ccc(F)c(NC(=O)N2CC=C(C)CC2)c1
349,CC(C)(C)OC(=O)NCc1ccc(C(=N)NC(=O)OCc2ccccc2)cc1
350,COc1ccc(Cc2ncnn2-c2ccc3c(c2)OCO3)c(OC)c1
351,COc1cccc(CN2CCC(Cc3ccc(-c4cccnc4)cc3)(C(N)=O)CC2)c1
352,CCc1nnc2n1CCN(C(=O)c1ccccc1Oc1cccnc1)C2
353,CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@@H]1O[C@@H](n2cc(Br)c3c(N)ncnc32)[C@H](O)[C@H]1O
354,Cc1cnn(CC2CC2)c1NC(=O)/C=C/c1ccccc1
355,c1ccc(Cc2n[nH]c(CSc3ccccc3)n2)cc1
356,COc1ccc(S(=O)(=O)CCC(=O)Nc2ccc3c(c2)N(C)C(=O)CO3)cc1
357,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1
358,Cc1cccc(NCCN2C(=O)CCC2=O)n1
359,NC(=O)COc1ncnc2ccccc12
360,CNCc1cc(N(C)C)nc(C2CCCN2C(=O)c2oc3ccc(Cl)cc3c2C)n1
361,CNCc1cc(N(C)C)nc(C2CCCN2C(=O)COC)n1
362,Cc1cc(C)c(NC(=O)c2ccnc(OC3CCC3)c2)c(C)n1
363,COc1ccc2nc3c(cc2c1)CNCCO3
364,O=C(O)c1ccc(CN2CC[C@H](c3nc4cc(Cl)ccc4o3)C2)cc1
365,O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1
366,Cc1ccc(C(=O)NCC#Cc2ccccc2)cn1
367,C=CC(=O)N1CCC[C@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1
368,Cc1noc(CCNc2ncnc3ccccc23)n1
369,Cc1ccsc1-c1nsc(NC(=O)CN(C)C)n1
370,COc1cc(OC)c(OC)cc1CNC(C)(C)C
371,O=C(Nc1nccs1)c1c2c(nc3ccccc13)CCC2
372,COc1ccc(C(=O)c2ccccc2)c(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1
373,CON(C)C(=O)Cc1c(C)[nH]c2ccccc12
374,CC(C)CN1C(=O)C(=O)N(Cc2ccccn2)C1=O
375,CCc1ccc(-c2nccn2Cc2c(C)nn(CC)c2C)o1
376,c1ccc(-n2cc(CNc3ncccn3)cn2)cc1
377,Cn1c(=O)n(C)c2cc(CN3CCC(c4ccc(Cc5ccccc5F)cn4)CC3)ccc21
378,COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O
379,Cc1cc(Nc2ccc(F)cn2)cc(C2CCN(C(=O)COc3ccccc3F)C2)n1
380,CSCCc1nc(-c2cc(C)nc3cc(F)ccc23)n(CCO)n1
381,CCCCn1nc(-c2ccc(C)o2)nc1CNC
382,Fc1ccc(F)c2c(NCc3ccc(N4CCOCC4)nc3)ccnc12
383,CN(CCC1CCCCC1)C(=O)c1ccon1
384,Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1
385,Cc1nnc2ccc(NCCOC3CCCCCC3)nn12
386,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(F)cc1Cl
387,CCc1nc2cc(-c3c(OC)cccc3OC)ccc2o1
388,CC1(c2nnc(-c3cc(-c4ccccc4)n[nH]3)o2)CCOCC1
389,CC(C)c1nccn1-c1cccc([C@@H]2CCCN2C(=O)CCc2ccccc2)n1
390,Brc1cc2c(cc1Cn1cncn1)OCCCO2
391,N#CCN1CCC(CNC(=O)c2c(F)ccc(F)c2F)CC1
392,O/N=C1/CCCc2c1cnc1ncnn21
393,Cc1cc(C(=O)N(C)CC2CCN(CCO)CC2)cc(C)n1
394,Cc1cccn(Cc2cccc(C#N)c2)c1=O
395,C#C[C@@](C)(CC)NC(=O)c1cc(F)cnc1NC1CC(F)(F)C1
396,Cc1cc2cc(C(=O)N(Cc3ccc4c(c3)OCO4)C3CC3)ccc2o1
397,Cc1c(C(=O)Nc2ccc(CO)cc2)nnn1Cc1ccc(Cl)c(Cl)c1
398,CNC(=O)Cn1ccc2cc(OC)ccc21
399,CS(=O)(=O)CCNC(=O)N1CC2(CCCC2)c2ccccc21
400,CC1CCN(CCNC(=O)c2ccncc2)CC1
401,CC(=O)N1CCN(c2c(Cl)cccc2NC(=O)COc2ccc(C(C)C)cc2)CC1
402,CN(Cc1cnc2ccccc2n1)S(=O)(=O)N1CCCCCC1
403,CC1(c2ccn[nH]2)CCN(Cc2ccco2)CC1
404,c1ccc(-c2n[nH]c(C3CCN(c4cnc5ccccc5n4)CC3)n2)cc1
405,CCn1nccc1CNc1ncccn1
406,Cc1nn(C)c(C)c1CCC(=O)N1CCCc2ncccc21
407,O=C(O)c1ccccc1-n1cnc(CN2CCCC2)c1
408,O=C(COc1ncnc2ccccc12)NC12CC3CC(CC(C3)C1)C2
409,CN1CCC(NC(=O)COc2ccc(C#N)cc2)CC1
410,COc1cc2c(cc1NC(C)=O)oc1ccccc12
411,CNCc1cc(NC)nc(C2CCCN2C(=O)COc2ccccc2OC)n1
412,CCCCN1CCN(C(=O)c2cccc(-c3ccc(CO)cc3)c2)CC1
413,Cc1ccc(-c2cc(NC(=O)CN3CCOCC3)on2)cc1
414,c1cnc(NCc2cccc(-c3cccnc3)c2)nc1
415,CN(CC(=O)Nc1cc(F)cc(F)c1)c1ccnc(C(N)=O)c1
416,Cc1cccc(N(C)Cc2cnc(N(C)C)nc2)n1
417,CCC(=O)NCc1cc(C2CC2)n(C2CCCC2)n1
418,COCC1CCN(c2noc(-c3cccs3)n2)CC1
419,Cc1cc(C#N)cc(N2CCc3c(ncn3CCc3ccccc3)C2)n1
420,Cn1cc(NC(=O)c2cnn3cccnc23)c(C2CCCCC2)n1
421,Fc1ccc(CNc2nnc(-c3ccc4c(c3)OCO4)o2)cc1
422,CN(C)C(=O)COc1ccc(N)c(F)c1
423,Cc1ccc(C)c(OCC(=O)N2CCC(C(=O)Nc3ccccc3)CC2)c1
424,Cc1ncsc1C(=O)N1CCCCC1c1nc(N(C)C)ncc1-c1cccc(Cl)c1
425,O=C(NCC#CCN1CCc2ccccc2C1)NCc1ccc(F)cc1
426,Cc1noc(-c2ccc(-c3ccc(CC(=O)O)cc3)cc2)c1NC(=O)O[C@H](C)c1ccccc1Cl
427,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1
428,CCc1cnccc1C(=O)Nc1cnccn1
429,CCN(CC)CC(=O)Nc1ccc(Oc2ccc(C)nn2)cc1
430,O=C1NCCN(C(=O)c2ccncc2)C1c1ccccc1Cl
431,CCOC(=O)c1ccc(-n2cc(Cc3cnc(OCC)nc3)c(=O)nc2SCc2ccc(F)cc2)cc1
432,O=C(NCCN1CCC(O)(c2cccc(F)c2)CC1)c1cccc(F)c1
433,O=C1CC(N2CCCN(c3ccc(C(F)(F)F)cn3)CC2)C(=O)N1c1ccccc1
434,CCC(CC)NC(=O)c1cc(C)nc2onc(C)c12
435,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O
436,CC(C)C(=O)Nc1ccc2cnn(C(C)C)c2c1
437,COCc1ccccc1COC(=O)c1ccc(C)nc1
438,Cc1noc(C)c1CS(=O)(=O)Cc1cccc2c1OCCO2
439,Cn1ccc(CSc2n[nH]c(-c3cc(F)cc(F)c3)n2)n1
440,CCOc1ccc(Nc2nc(-c3c(C)nc4ccccn34)cs2)cc1
441,Cc1noc(COc2cccnc2C)n1
442,O=C(CCc1cn[nH]c1)NCCCn1cc(Cl)cn1
443,O=C(NCc1nc(-c2cnccn2)n[nH]1)C1Cc2ccccc2C1
444,Cc1nc(N2CCN(C)CC2)nc(C)c1NC(=O)C1CCCCC1
445,CN(Cc1ccccc1Br)C(=O)Nc1ccc(C(=O)N2CCCC2)cc1
446,CN(C)CC(=O)N1CCC(c2ccc(NC(=O)c3nc(C#N)c[nH]3)c(C3=CCCCC3)c2)CC1
447,Cc1ccc(C)c(NC(=O)CN2CCCN(c3ccc(C(F)(F)F)cn3)CC2)c1
448,Cc1cc(Nc2nnc(C)s2)cc(C2CN(C(=O)Cc3csc(C)n3)CCO2)n1
449,Cc1cccnc1CNc1ccc(C#N)cc1F
450,CC(C)c1nc2c(n1C)CCN(c1ncnc3ccccc13)C2
451,O=C(CC[C@@H]1CCCN2CCCC[C@H]12)NCc1ncc(Cl)cn1
452,Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2
453,N#Cc1cccnc1NCCc1cn2c(n1)CCCC2
454,Cc1nc(CN2CCC(CNC(=O)COc3ccccc3Cl)CC2)c[nH]1
455,O=C1c2cccc3cccc(c23)C(=O)N1CCN1CCOCC1
456,O=C(c1cccc2ccccc12)N1CCCC(C(=O)N2CCc3ccccc3C2)C1
457,O[C@@H]1CO[C@H]2C[C@@H]1Nc1c(Cc3ccccc3)cccc12
458,O=C(Nc1ccc2ccccc2n1)c1ccc(N2CCOC2=O)cc1
459,Brc1ccc(-c2nnc(Cn3cnc4ccccc43)o2)o1
460,Cc1nccn1CCCN1C(=O)SC(C)(C)C1=O
461,CC1CN(C(=O)c2cccnc2N2CCOCC2)CC(c2ccccc2)O1
462,OCc1nnc(SCCSC2CCCCC2)n1C1CC1
463,CC(C)(CO)NCCCCn1c2ccccc2c2ccccc21
464,O=C(CCCOc1ccccc1)N1CCCC1
465,COc1cccc(Cc2cnc(N)s2)c1
466,O=C(C1CC1)N1CC[C@@H](Cc2n[nH]c(=O)n2-c2ccc(-c3ccc4occc4c3)cc2)C1
467,CN(CC1CCC1)C(=O)C1CCN(c2ccc3nncn3n2)CC1
468,O=C(CCCc1ccc(F)cc1)N1CCN(c2ccccc2)C(=O)C1
469,CC(C(=O)Nc1ccccc1)N1CCCN(c2nccs2)CC1
470,O=C(Nc1ccc(N2CCOCC2)nc1)N1CCc2sccc2C1
471,CCc1[nH]nc(NC2CCN(C(C)C)CC2)c1C
472,CN(C)C1(CNC(=O)Cn2ccc(=O)cc2)CCCCC1
473,C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1
474,COCC1(CNS(=O)(=O)c2ccccc2)CCC1
475,CCOC(=O)c1ccc(NC(=O)Cn2cnc3ccccc32)cc1
476,Cc1ccc(NS(C)(=O)=O)c(C(=O)N(C)c2ccc3ccccc3c2)c1
477,COc1ccccc1C(=O)Nc1cccc(C#N)c1
478,C[C@@H]1CC(=O)Nc2cccc(-c3ccc4c(c3)c(-c3cnn(C)c3)nn4C)c2N1
479,Cc1cc(Br)ccc1CN(C)C(=O)CO
480,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC
481,CC(=O)N1CCC[C@H]1C(=O)Nc1cccc(OC(F)F)c1
482,Cc1nnc2ncc(-c3cccc(-c4ccnn4C)c3)cn12
483,Cc1ccc(S(=O)(=O)N2CCOc3ccncc32)cc1
484,CN(C)C(C)(C)CNc1ncnc2ccccc12
485,O=C(NCC(=O)N1CCN(C2CC2)CC1)c1ccccc1
486,FC(F)(F)c1nccc(NCCSc2nc3ccccc3o2)n1
487,CSc1nnc(CCCNc2cc(C)ccn2)n1C1CCCC1
488,CCc1[nH]nc(NC2CCC(C(=O)OC)CC2)c1C
489,O=C(O)c1csc(Cc2ccc(Cl)cc2)n1
490,N#Cc1cccc(CNCc2ccccn2)c1
491,Cc1nc(CN2C(=O)CN(C3CCCC3)C2=O)nc2ccccc12
492,O=c1c2ccncc2ncn1[C@H]1CCN(Cc2ccccc2)C1
493,CN1CCc2nc(C(=O)N[C@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1
494,Cc1nc(C2(NCc3cccc(C#N)c3)CCCC2)no1
495,COc1ccc(CN2CCC(c3nc(C(C)C)no3)CC2)c(F)c1
496,Cc1cc(-c2nc(N(C)C)no2)cc(O)n1
497,COc1ccc2nc(C)nc(NCc3ncc(C)o3)c2c1
498,COc1ccc(CCn2c(C3CC3)n[nH]c2=O)cc1
499,COc1cc2cc3c(nc2cc1OC)OCCN(C1CCCCC1)C3
500,Cc1nc(O)cc(C2CN(C3CCCCC3)C2)n1
501,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)c2cnn(C)c2)CC1
502,CC(C)c1csc(NC(=O)C2CCN(c3ncccn3)CC2)n1
503,CCc1cnc(CN2C(=O)NC3(CCC3)C2=O)o1
504,CC(C)c1nc(O)c2nnn(C[C@@H]3CCCN(C(=O)C(C)(C)C)C3)c2n1
505,CCC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1
506,CC(=O)N1CCCN(C(=O)Nc2ccc(N(C)C3CCCCC3)c(F)c2)CC1
507,CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](C)O)N(C)C1
508,O=C(Nc1cccnc1)c1ccnc(NC(=O)C2CC2)c1
509,O=C(CNc1ccc(C(=O)N2CCCC2)cc1)N1CCCCC1
510,N#Cc1ccccc1OCc1csc(-c2ncccn2)n1
511,c1ccc(N2CCOCC2)c(CNc2cc(N3CCCC3)ncn2)c1
512,O=C(Nc1cncc2ccccc12)c1ncccn1
513,O=C(Nc1nccs1)[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccccc1
514,CC(C)NC(=O)Cn1nnnc1C(C)(C)C
515,CN1CCN(S(=O)(=O)Cc2ccc(Cl)c(Cl)c2)CC1
516,NC(=O)COc1ccccc1C(=O)Nc1cccc(-c2ccc3ccccc3c2)n1
517,Cc1cccnc1Nc1cccc(C2CCCN(CC(=O)Nc3nccs3)C2)n1
518,Cc1nc2ccccc2c(N)c1C(=O)/C=C/c1ccccc1
519,O=C(CCN1C(=O)CCC1=O)Nc1cccc2ncccc12
520,CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O
521,CC(=O)NCCCOc1ccc(CN2C[C@H](Oc3cccc(C)c3)[C@@H](O)C2)cc1
522,COc1ccc(-c2nnc3ccc(C(F)(F)F)cn23)cc1OC(C)C
523,CCCc1ncncc1C(=O)NCc1nncn1CCC
524,Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21
525,CC(C)N1CCC(O)(c2ccccc2F)CC1
526,Cn1cc(CCNC(=O)N2CCCc3c(F)cccc32)cn1
527,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO
528,CC(C)c1nnc(CNc2ncc(Br)cn2)n1C
529,CC(C)Oc1ccc(C2(C(=O)NC3CCS(=O)(=O)CC3)CCCC2)cc1
530,CCS(=O)(=O)Nc1ccc(Oc2ccc(F)cc2F)c(-c2cn(C)c(=O)c3[nH]ccc23)c1
531,Cc1nn(C)c(C)c1C(=O)NCc1ccccc1
532,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2ccc(F)cc2)C1
533,O=C(CC1CCNCC1)NCCc1ccccc1F
534,Cc1cn[nH]c1C1(C)CCN(Cc2cnn(C)c2)CC1
535,C[C@@H]1Cc2ccccc2N1C(=O)Cn1nc(-c2cccc3ncccc23)oc1=O
536,Cc1cc(Br)cn(Cc2ccc(C#N)cc2F)c1=O
537,COc1cc(C(=O)O)c(N)c(OC)c1OC
538,Cc1ccc(C(=O)N2CCN(C(=O)NCC(=O)N3CCCC3)CC2)cc1F
539,CN(C(=O)C1CCN(c2ncccn2)CC1)C1CCCCCCC1
540,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1
541,CC(C)CCCNC(=O)c1[nH]ncc1Br
542,O=C(c1ccc2oc(CCCc3ccccc3)nc2c1)N1CCC(Oc2cccnc2)CC1
543,CC(=O)N1CCN([C@H]2CCN(C(=O)c3cc4cc(C)ccc4o3)CC[C@@H]2O)CC1
544,Cc1ccc(CC(=O)Nc2nc(C)no2)cn1
545,c1ccc(C2(c3ccccc3)CCCN(Cc3nnc(C4CC4)o3)C2)cc1
546,COc1cc2c(cc1OC)[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2
547,COCC(C)(C)C(=O)N1CCCC2(CCNCC2)CC1
548,Cc1nc(NCc2scnc2C)n(C)n1
549,Cc1ccc(-c2nc(CC(=O)NCCC(C)C)cs2)cc1
550,CCCc1cc(N2CCc3c(nc(C4CC4)n3C)C2)n2ncnc2n1
551,CN1CCc2nc(NC(=O)c3cncn3-c3ccccc3)sc2C1
552,O=C(Nc1nc2ccccc2[nH]1)c1ccncc1
553,COC(=O)c1cccc2c1CCCN2C(=O)c1ccc(F)cc1F
554,COc1ccc(CNC(=O)c2sc3nc(C)cc(C)c3c2N)cc1
555,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3
556,NC(=O)Cn1cc(-c2ccc(F)cc2)cn1
557,CCN1CCC(N(C)c2ncnc3c2cnn3C)CC1
558,CC(C)Cc1n[nH]c(-c2ccc(N3CCN(C)CC3)cc2)n1
559,O=C(Cc1cccc(I)c1)N1CC(CO)C1
560,Cn1cc(CN2CCCC(c3ccnc(Nc4cnccn4)c3)C2)cn1
