ID,SMILES
561,Cc1ccc(=O)n(CCOc2ccc(Cl)c(F)c2)n1
562,N#CCn1ncnc1-c1cccc(C#N)c1
563,COc1cn(-c2ccc(-n3cccn3)cc2F)nc(-c2ccnn2-c2ccccc2)c1=O
564,COc1ccc(C(=O)Cn2c(=O)n(-c3ccccc3F)c3nc(C)nc(C(N)=O)c32)cc1
565,COc1cccc(N(C)CCC(=O)N2CCC(c3ccc(-c4ccc(N)nc4)cn3)CC2)c1
566,Cc1cccc(-c2nc(CN(Cc3cnn(C)c3)C(C)C)c(C)o2)c1
567,CC(=O)N1CCN([C@H]2CCN(C(=O)c3cc4cc(Cl)ccc4o3)CC[C@@H]2O)CC1
568,NC(=O)CN1CCC(COc2ccccc2C(F)(F)F)CC1
569,CCCN(CCC1=CCCCC1)C(=O)Cc1n[nH]c(=O)[nH]1
570,Oc1ccc(CN2CCN(c3cccc(Cl)c3)CC2)cc1
571,CN(C[C@@H]1COCCO1)S(=O)(=O)Nc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1
572,COc1ccc(Br)c(-c2nnc(N)o2)c1
573,Cc1ncsc1-c1cncc(CC2CCCN(C)C2)n1
574,O=C(c1ccncc1)N1CCC(c2cnccn2)CC1
575,COc1ccc(CN2CCN(c3cc(C)nc(N)n3)CC2)cc1OC
576,COc1ccc(C)cc1-n1ccc(C(=O)Nc2c3c(nn2C)CCC3)n1
577,Cc1nc(NCc2ccc(F)cc2)n(C)n1
578,Cc1sc2nc(CN3CCCC3)nc(N)c2c1C
579,c1nc(NC2CCN(C3CC3)CC2)c2sccc2n1
580,Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12
581,COC(=O)CC1=NN(c2ccc(OC)cc2)C(=O)/C1=C(/C)NCc1ccc(OC)cc1
582,Cc1ccc(C)c(S(=O)(=O)N2CCCN(CCn3cccn3)CC2)c1
583,CN(CC(=O)Nc1ccncc1)C1CCCC1
584,Cc1cc(N(CCO)CCCO)ncc1Br
585,O[C@@H]1CO[C@H]2C[C@@H]1Nc1c(-c3ccccc3)cccc12
586,Cc1cnc(C(=O)N[C@H]2CCOC[C@@H]2O)cc1Cc1ccc(-c2cscn2)cc1
587,Cc1ccccc1-n1cc[nH]c(=O)c1=O
588,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1
589,O=C(CN1CCCC(c2nc3ccccc3o2)C1)Nc1ccc(OC(F)(F)F)cc1
590,Cc1csc(N(C(=O)c2cc3c(C)nn(C)c3s2)C2CC2)n1
591,N#CC1(CN2CCc3cc(-c4ccccc4)oc3C2)CC1
592,O=C(Nc1cncc(Cl)c1Cl)c1cccc(-n2cccn2)n1
593,CN(Cc1cnn(C)c1)c1ncnc2c1oc1ccccc12
594,Cc1ccc(CN2CC[C@H](c3nnc(-c4ccccc4F)o3)C2)o1
595,Cn1cc(CN2CCN(c3ccccc3O)CC2)c(-c2ccncc2)n1
596,CC(C)(C)C[C@@H]1COCc2nc(OCc3ccccn3)cc(=O)n21
597,O=C(NCC1(N2CCCCC2)CCCC1)c1cnn[nH]1
598,COCCN(C)c1ccc(CN2CCc3nn(C)c(=O)cc3C2)cn1
599,Cc1cc(CCCC(=O)NC[C@H]2CC[C@H](c3ccc(C(N)=O)c(C)n3)CC2)ccc1F
600,CCCn1cc(C(=O)N2CCC(c3n[nH]cc3C(=O)N3CCOCC3)CC2)cn1
601,CC(=O)NCC(=O)N1[C@@H]2CC[C@H]1c1ccc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)cc12
602,Cc1cccc2ncn(CCc3ncc[nH]3)c(=O)c12
603,CCN(CCOC)C(=O)Nc1ccc2occc(=O)c2c1
604,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1ccccc1Cl
605,Cc1cc(C(=O)N(C)Cc2ccsc2)no1
606,COc1ccccc1-c1cc(NC(=O)c2cccc(N3CCNC3=O)c2)[nH]n1
607,Cc1ncc2c(n1)CN(CCCc1nc3ccccc3o1)CC2
608,CN1C(=O)[C@H]2CN(CC3=CC[C@H]4C[C@@H]3C4(C)C)C[C@H]2C1=O
609,O=C(NCCc1ccc2c(c1)OCO2)C1CCCC1
610,CCc1cc2c(N(C)CCO)ncnc2s1
611,Cc1ccnc(NC(=O)CN(C)C(=O)c2ccc(Cl)cc2)c1
612,CCNC(=O)c1ccc(-c2cc(C)cc(OC)c2OC)nc1
613,Cc1cccc(Oc2cc(CN)ccn2)c1C
614,COc1ccc2cc(C(=O)NCc3nnc4n3CCCCC4)ccc2c1
615,O=c1c2cccnc2ncn1Cc1ccc2c(c1)CCCC2
616,O=c1c2ccccc2cnn1Cc1cccc(OCC(F)(F)F)c1
617,COc1cc(C#N)ccc1Cn1ccnc1C(C)C
618,COCCc1nc(CCCn2cccn2)n(C2Cc3ccccc3C2)n1
619,Cc1n[nH]c2c1[C@H](c1ccccc1)C1=C(CC(C)(C)CC1=O)N2
620,O=C(Nn1cnc2ccccc21)c1c2c(nc3ccccc13)CCC2
621,O=C1CCCN1C(=O)COc1cccc(-c2nnco2)c1
622,c1ccc(CCc2n[nH]c(-c3cccc4cnccc34)n2)cc1
623,COc1ccc(=O)n(Cc2noc3c2CCCC3)n1
624,Cn1ncc2c(Oc3cccc(C(C)(C)C)c3)ncnc21
625,Cc1cc(F)ccc1CC(=O)N[C@@H]1CCOC[C@H]1OCCO
626,Cc1ccc(C)c(C(=O)Nc2cnc3c(c2)c(C)nn3C)c1
627,CCc1ccccc1-c1cn(CCc2cnccn2)nn1
628,Cc1cc(C)nc(Nc2ccc(C3CCCN(CC(=O)N4CCCC4)C3)nc2)n1
629,CN(Cc1ccc(C(=O)O)cc1)C(=O)c1ccnn1C
630,Cc1cc(C)cc(OCCN(C)C(=O)NCCN2CCCCC2=O)c1
631,O=C(CSC1CCCC1)N1CCC(Cn2cccn2)CC1
632,COCC1(CNC(=O)c2cc(Cl)cnc2O)CCC1
633,COCCc1n[nH]c(-c2ccc(N3CCN(C)CC3)cc2)n1
634,Fc1ccc(F)c(-c2nc(C3CCOCC3)nn2-c2cccnc2)c1
635,CNC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(F)c2)C1
636,Fc1c(CN2CCC(c3nnc4ccccn34)CC2)cccc1OC1CC1
637,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1
638,COc1cc(CNCCN2CCOCC2)cc(Cl)c1OCc1ccccc1
639,Cc1ncc(C)n2nc([C@@H]3C[C@H]3c3nc4c5cccnc5ccn4c3C)nc12
640,CN(Cc1cnn(C)c1)C(=O)c1ccccc1-c1ccccc1C#N
641,COc1ccc(NC(=O)CN2CCC(c3cc(-c4cnc(N)nc4)cc(C)n3)CC2)cc1
642,CCc1cccc(C)c1NC(=O)c1ccc(C)o1
643,Cc1cc(C(=O)Nc2ccc(C)c(C)c2)n(-c2ccccc2)n1
644,Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1
645,Cc1nc(-c2cnn(C)c2-c2ccc(C(F)(F)F)cn2)c2c(N3CCC3)ncnn12
646,CN1CCN(CCOc2ccccc2N)CC1
647,CCS(=O)(=O)N1CCN(c2ccc(Nc3ncc(C(N)=O)c(NC4CC4)n3)cc2)CC1
648,Cc1cc(Nc2ncccn2)cc(C2CCCN(CC(=O)Nc3ccc(F)cc3)C2)n1
649,O=C(NCC1CC1)c1cncn1-c1ccc(F)cc1
650,Cc1ccccc1CC(=O)N1CCN(C(=O)c2ccccc2)CC1
651,Cc1ccc2nc(C)c(C(=O)NOCc3ccccc3)cc2c1
652,COCCNc1cc(NC(=O)N2CCCc3cc(CN4CCN(C)CC4=O)c(C=O)nc32)ncc1C#N
653,CCCc1nc(N2CCc3ccccc3C2)ncc1C(=O)O
654,Cc1nn(CCNS(=O)(=O)N2CCOCC2)c(C)c1C
655,Cc1nccc(NC(=O)c2ccncc2Cl)c1Cl
656,O=c1cc(-c2cc(F)c(Cl)nc2Cl)[nH]c2c(-c3ccccc3)c(C(F)(F)F)nn12
657,CCN(CC)C(=O)N1CCCN(C(=O)N(CC)CC)CC1
658,Cc1nc(CNC2CCN(C(=O)C3CC3)CC2)cs1
659,O=C(CN1CCSC1=O)Nc1ccccc1F
660,N#CCCN(C(=O)c1sccc1C#N)C12CC3CC(CC(C3)C1)C2
661,CC(C)c1nc(S(=O)(=O)N2CC3(CC3)c3ccccc32)c[nH]1
662,Cc1ccc(CN)c(-n2cc(Cl)cn2)n1
663,Cc1ccc(-c2ccccc2-c2nc3c(cnn3C3CCN(C)CC3)[nH]2)o1
664,CCc1ccc2nc(C)cc(C(=O)N3CC(c4cccnc4)C3)c2c1
665,CC(C)c1cc(N2CCc3[nH]nc(C4CC4)c3C2)n2nccc2n1
666,CC(=O)c1ccc(OCCCCN2CCCC2)cc1
667,COc1ccc(-c2nc(C3CCN(C(=O)c4sc(C)nc4C)CC3)[nH]c2C(N)=O)cc1
668,Cc1ccc(F)c(N(C#N)Cc2nccn2C(F)F)c1
669,CCNC(=O)c1ccc(CS(C)(=O)=O)cc1
670,Cc1noc(C)c1CCC(=O)Nc1cccnc1
671,CC(=O)N[C@H]1CC2(CCN(C(=O)COc3cc(C)c(Cl)c(C)c3)CC2)OC[C@]1(C)O
672,Cc1nnc(NCCc2ccc3c(c2)OCO3)c(C#N)c1C
673,OC[C@H](Nc1cncc(-c2ccc3[nH]ncc3n2)c1)c1ccccc1
674,COc1ccc(-c2ccc(CN(CCN3CCOCC3)Cc3cccnc3)cc2)cc1
675,Cc1cc(C(=O)NCCC2=CSC3=NCCCN23)c2cccc(C)c2n1
676,COc1cc2c(cc1OC)CN(C(=O)C1CCCN(S(=O)(=O)c3cccs3)C1)CC2
677,Cc1cccc(C)c1OCC(=O)N(C)[C@@H]1CCC[C@@H](O)[C@@H]1O
678,c1ccc(-c2nsc(N3CCCN(c4nccs4)CC3)n2)cc1
679,Clc1cccc(Cl)c1Cc1n[nH]c(CCCn2cccn2)n1
680,CCc1nc(C)c(Cn2ccnc2-c2cnc(N3CCCC3)nc2)s1
681,Cc1cc(C(=O)NCC2CC2)n2nccc2n1
682,CC(C)n1cnnc1SCOCc1ccccc1
683,CNc1ccc(/C=C/c2ccc(OCCOCCOCCF)nc2)cc1
684,O=C(NC[C@H]1COCc2nc3ccccc3n21)c1ccncc1
685,O=C(Nc1ccncc1)[C@H]1CCCN(S(=O)(=O)c2ccc(Cl)cc2)C1
686,CCSCCC(=O)NCCn1nc(C)c(CC)c1C
687,COc1ccc(CCC(=O)N2CCCNCC2)cc1
688,Cc1cc(C(=O)Nc2c(C)nn(C(C)C)c2C)c2ccc(F)cc2n1
689,c1ccc2c(c1)CCN(Cc1nnc3n1CCC3)C2
690,Cc1ccc(CCNc2ccc(C#N)nc2)cn1
691,Cc1nc(Cl)cc(Nc2cnn(C(C)(C)C)c2)n1
692,O=C1Nc2ccccc2O[C@H]2C[C@@H]1N(Cc1cccnc1)C2
693,O=C(CC1CCN(c2ncc(Cl)cn2)CC1)N1CCOCC1
694,Cc1cccc2cc(C(=O)NCCCn3nnc4ccccc43)n(C)c12
695,CCc1nnc(NC(=O)Cc2c(C)noc2C)s1
696,CNC(=O)c1sc2ncccc2c1[C@H]1CC[C@H](CNC(=O)CCc2ccccc2)CC1
697,Cc1cccc(N(C)C(=O)COC2CCCC2)n1
698,CC(C)(C=C(C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1
699,Cc1nc(CN(C)C(=O)C2c3ccccc3-c3ccccc32)no1
700,Cc1ccc(-n2nc(NCc3cnn(C)c3)cc2C)cc1
701,CSc1ccc(C(=O)Nc2cccc(C(=O)NCC(C)C)c2)cc1
702,Cc1ncsc1C(=O)N1C[C@@H]2CCCN(C(=O)c3scnc3C)[C@@H]2C1
703,c1ccc(-c2ccc(CN3CCCCCCC3)cc2)cc1
704,CC(C)(C)OC(=O)NCCCC(=O)N[C@H]1C[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@@H](O)[C@H]1O
705,CC(C)Cc1cc(CN2CCN(S(=O)(=O)N3CCOCC3)CC2)n[nH]1
706,O=C(Cc1ccc(F)cc1)NCCn1cccnc1=O
707,COc1ccc(CCC(=O)N2CCN(C(=O)c3cc4n(n3)CCCC4)CC2)cc1
708,CC1(C)[C@@H]2C[C@H]1[C@@]1(O)[C@@H](C2)Oc2c(ccc(O)c2C(=O)NCCNS(C)(=O)=O)[C@@H]1O
709,CC(C)N(C[C@@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@H]1O)[C@H]1C[C@@H](CCc2nc3cc(C(C)(C)C)ccc3[nH]2)C1
710,Cc1ccc(CNC/C=C/c2ccccc2)cn1
711,CC1(C)CN(C(=O)c2cncc(Br)c2)CCO1
712,Cc1nn(Cc2csc(-c3cccs3)n2)c(N)c1C#N
713,Cc1ccc(NC(=O)CN(C)C2CCCCC2)cc1S(=O)(=O)N(C)C
714,O=c1c(-c2ccc(F)cc2)c(-c2ccncc2)[nH]n1-c1ccc(Cl)cc1
715,Nc1nc2ccccc2n1CCCc1ccccc1
716,CC(C)(C)c1csc(CCNC(=O)N2CCSCC2)n1
717,O=C(NC[C@@H]1CCN(c2ccccc2)C1)N1CCc2ccccc2C1
718,Cc1cccc(NC(=O)c2cccc3ncccc23)c1
719,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O
720,COc1cc(F)ccc1-c1ncnc(Nc2cccc(C[S@@](C)(=N)=O)c2)n1
721,O=c1c2c(nc3ccccn13)CCN(S(=O)(=O)C1CCCCC1)C2
722,Cc1nc2cc(NC(=O)CCc3c(C)noc3C)ccc2o1
723,Cc1ccnc(-n2nccc2NC(=O)NC2(C)CCC2)c1
724,CCN1CCC(CCNc2ncc(C)c(N(C)C)n2)CC1
725,CSc1cnc(N2CCCN(c3ncc(SC)cn3)CC2)nc1
726,CCC(=O)NCc1ccnc(N(C)C)c1
727,Cc1ccccc1C(=O)N1CCC(O)(Cn2ccnc2C)CC1
728,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
729,Cc1cc(C)c2c(N(C)CCC(C)C)ncnc2n1
730,CN1C(=O)[C@H](Cc2ccccc2)N[C@@H]1C(C)(C)C
731,O=C(NC1CCCCC1)C1CCN(c2ccncc2Cl)CC1
732,CS(=O)(=O)NC1CCN(C(=O)NCCc2ccc(F)cc2)CC1
733,Cc1noc(NCc2c(C)nn(C)c2C)n1
734,CN(CCc1ccccc1)C(=O)CC#N
735,O=C1CCCN1c1ccc(NCc2ccccn2)nc1
736,Cc1cccc(NCCc2cn3c(n2)CCCC3)n1
737,COc1ncc(C(=O)NCc2cnn3cccnc23)cn1
738,CC(C)c1noc2nc(C3CC3)cc(C(=O)N3CC[C@H](N)C3)c12
739,CC(/C=C/C(=O)NO)=C\[C@@H](C)C(=O)c1ccc(N(C)C)cc1
740,Cc1cc(N(C)Cc2ccc(N)nc2)nc(-c2ccncc2)n1
741,CC(C)c1nnc(NCc2ccn(C)c2)o1
742,CC(C)c1nnc(-c2ccc(-c3ccccc3)nc2)n1-c1cccc2nonc12
743,CCN(C(=O)c1cc(NC(C)=O)ccc1F)C1CCCC1
744,Cc1cc(C)cc(C(=O)Nc2nn(C(C)(C)C)cc2C#N)c1
745,O=C(NC1CC1)c1cccc2cccnc12
746,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1
747,COc1cc2c(cc1OC)CN(C(=O)C1CCCN(C(=O)Nc3ccccc3)C1)CC2
748,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl
749,CNC(=O)Cc1csc(-c2ccc(C)cc2)n1
750,CCS(=O)(=O)N1CCC(C(=O)N(C)C2CCCCCCC2)CC1
751,CC(=O)N1CCN(Cc2nc(O)cc(C(F)(F)F)n2)C(C)(C)C1
752,Cc1nc(N2CCn3ccnc3C2)c2cnn(C)c2n1
753,Cc1nn(Cc2cccc(Br)c2)c(C)c1C(=O)O
754,CCNC(=O)c1cc(C2CC2)nc2c1c(C)nn2-c1ccccn1
755,Cc1noc(C(C)C)c1C(=O)Nc1ccccn1
756,COc1ccc(-c2noc([C@@H]3CCCN3Cc3ccccc3)n2)cn1
757,Cc1nnc2ccc(N3CCC4(CCCCC4)C3)nn12
758,COc1ccc(C(=O)Nc2ccc3oc(C)nc3c2)c(OC)c1
759,CS(=O)(=O)NCc1cc2n(n1)CCN(C1Cc3ccccc3C1)C2
760,COCC(=O)Nc1cc(C#N)cn1C(C)(C)C
761,COc1cccc(O[C@H]2CCN(C(=O)c3cc(-c4ccc(F)cc4)on3)CC[C@@H]2O)c1
762,COc1cccc(C(=O)NCC(=O)Nc2cccc3c2CCCC3)c1
763,Cc1cc(CN2CC(O)(CC#N)C2)ccc1F
764,N#CCCN(C(=O)c1cccs1)C12CC3CC(CC(C3)C1)C2
765,COc1c(N)ncnc1N1CCCC(C)(C)CC1
766,NC(=O)c1ccccc1NC(=O)CN1CCCC(c2nc3ccccc3o2)C1
767,CN(C)C(=O)c1ccc(NC(=O)c2cccc(F)c2)cc1
768,COCCc1nsc(Oc2ccc(C)cc2Br)n1
769,CC1(C)CC(CC(=O)NCCn2ccnn2)CC(C)(C)N1
770,COc1ccc(-c2ccc(Cn3nc(C)cc3C)cn2)cc1
771,Cc1cc(-c2nnc3ccc4ccccc4n23)n(C)n1
772,Cc1ccc(OCc2noc(-c3ccsc3)n2)cn1
773,Cc1ccc(O)c(CN2CCC(c3nc4ccccc4o3)CC2)n1
774,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1
775,COc1ccc(CC(=O)Nc2ccc(F)nc2)cc1
776,NS(=O)(=O)OC[C@@H]1C[C@@H](n2ccc3c(N[C@H]4CCc5ccccc54)ncnc32)C[C@@H]1O
777,CCN1CCN(C(=O)CNc2ncnc3onc(C)c23)CC1
778,CCc1cc(=O)[nH]c(SCCCCC2CCOCC2)n1
779,Cc1cc(C)c2ccc(C(=O)N3CCN(c4ncc[nH]c4=O)CC3)cc2n1
780,Nc1cncc(-c2ccc(CN3CCCCC3)cc2)c1
781,c1cncc(-c2nnc3n2[C@H]2CN(Cc4cccs4)C[C@H]2CC3)c1
782,CC(=O)N1CC[C@H]2O[C@H]3c4ccc(O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)cc4OC(C)(C)[C@@H]3C[C@H]2C1
783,Cc1ccc(-c2nnc([C@H]3CCN(Cc4cc5ccccc5o4)C3)o2)cc1
784,NC(=O)C1CCN(C(=O)CCc2ccc(Cl)cc2)CC1
785,O=C(c1ccc(Cn2nnc(-c3cccc(F)c3)n2)cc1)N1CCCC1
786,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1ccccc1
787,CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@H](O)[C@H]1O
788,COc1ccccc1-c1ccc(CC2(C(=O)NC3CC3)CCOCC2)cc1
789,c1cc(CN2CCC(c3ccn[nH]3)CC2)ccn1
790,CN(CCc1ccccn1)c1cnc2ccccc2n1
791,Cc1cc(CN2CCC(N(C)c3ncc(Cl)cn3)CC2)on1
792,O=C(O)C1CN(Cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)C1
793,Cc1cccc(-c2cccc(C(=O)NCCC3(O)CCCC3)c2)n1
794,Cc1cc(C)c(NC(=O)CN(C)c2ccc(C#N)nc2)c(C)c1
795,CC(C)c1nc(O)c2nnn(C[C@@H]3CCCN(Cc4cccs4)C3)c2n1
796,O=C(NCCN1CCc2ccccc2C1=O)c1ccon1
797,Cc1nnc(CN(C)Cc2cnn(C)c2C)s1
798,O=C(c1ccccc1)N1CCN2C(=O)N(Cc3ccccc3)C(=O)[C@H]2C1
799,CCCn1ncc2[nH]c(C3CCCCC3)nc21
800,C=CCNC(=O)C1(Cc2ccc(-c3ccccc3)cc2)CCN(C(=O)c2cccnc2)CC1
801,NC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(Cl)c2)CC1
802,N#Cc1ccc(OCCn2cccn2)cc1
803,Cc1cc(F)ccc1C1C(=O)NCCN1C(=O)c1ccc2nccn2c1
804,CCc1ncc2c(n1)CN(c1ccnc(-c3ccccc3)n1)CC2
805,O=C1CN(c2ccc(Nc3nccc(C(F)(F)F)n3)cn2)CCN1
806,Cc1cccn(Cc2cccc(F)c2)c1=O
807,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1
808,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O
809,O=C(Cn1nc2n(c1=O)-c1ccccc1C1=NCCN12)N1CCCc2ccccc21
810,CCC(=O)N1CCCc2cc(C(O)CN3CCN(c4ccc(OC)cc4)CC3)ccc21
811,CCN(CC)C(=O)N1CCC(C(=O)O)CC1
812,COc1cccc(OC)c1-c1ccc(OCCN2CCCC2)cc1
813,OC1(Cn2nnc(-c3cccnc3)n2)CCCCC1
814,CSc1ccc(-c2ccc3n(c2=O)C[C@@H]2CNC[C@H]3C2)cc1
815,CN1C(=O)N(CC(=O)NCc2ccc(Cl)cc2)C(=O)C12CCCCC2
816,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
817,CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1
818,CCCc1ccc(C(=O)CSc2nncs2)cc1
819,CN1CCN(c2ncncc2-c2nc(-c3ccccc3)no2)CC1
820,CCN1CCN(S(=O)(=O)c2c[nH]c(C(C)C)n2)c2ccccc21
821,CN(C)c1ccc(-c2ccc(COCc3cccs3)cc2)nn1
822,CCCCNC(=O)c1cccc2ncccc12
823,O=C(Cc1n[nH]c2ccccc12)N1CCCO1
824,CC1=C(Br)CN(CCc2nc3ccccc3c(=O)[nH]2)CC1
825,Cc1nnc(NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)s1
826,Cn1cc(CNc2ncccn2)c(C(C)(C)C)n1
827,Cc1ccc2c(CC(=O)NCc3cccs3)coc2c1
828,Cc1ccccc1COC1CN(C(=O)Cn2c(=O)[nH]c3ccccc32)C1
829,Cc1cc(C(=O)NCCc2ccccn2)c(C)s1
830,O=C(NCc1cccc(F)c1)c1[nH]nnc1-c1ccccc1
831,CCCNC(=O)C1(NCc2csnn2)CCCCC1
832,Cc1ccccc1C(=O)N1CCC[C@@H]1Cn1nnn(-c2cccs2)c1=O
833,CN(C)c1cnn(CCC(C#N)(c2ccccc2)c2ccccc2)c(=O)c1
