ID,SMILES
834,O=C(NCc1ccc(F)cc1)c1ccccn1
835,O=C(NCc1cnn2cccnc12)c1ccccc1-n1cnnc1
836,CS(=O)(=O)N(CC(=O)Nc1ccccc1C(=O)NCc1ccco1)c1ccc(F)cc1
837,Cc1cc(N2CCCCC2)nc(CNC(=O)c2ccccc2Cl)n1
838,COc1cncc(-c2ccnc3[nH]ccc23)c1
839,Cc1cnc(-n2cnnc2)c(-c2cccc(Cl)c2Cl)c1
840,N#CC1(NC(=O)CN2CCOCC2)CCCCCC1
841,O=C(CC/C=C/c1ccccc1)Nc1ccccc1N1CCOC1=O
842,CC(C)(C)n1ncc(OCc2ccc(OCCOCCO)nc2)c(Cl)c1=O
843,O=C(Nc1ccc2[nH]ncc2c1)[C@H]1CCCNC1
844,O=C(c1sc(N2CCOCC2)nc1-c1ccccc1)N1CCCCC1
845,O=C(Nc1ccc2c(c1)OCCCO2)c1cnn(Cc2ccccc2)c1
846,O=C(c1ccccn1)N1CCCC(c2cccc(-c3cccc(Cl)c3)n2)C1
847,N#CCCCN1CCC(c2c[nH]c3ccccc23)CC1
848,CCCc1cc(N2CCc3c(nc(C(C)C)n3C)C2)n2ncnc2n1
849,N#Cc1ccc(CNc2cnc3ccccc3c2)o1
850,Cc1ccc(=O)n(CCOc2cc(F)cc(Br)c2)n1
851,O=C(c1ccc(O)cc1)N1CCN(c2ncnc3c2CCC3)CC1
852,COc1ccc(C)cc1-c1cccnc1O
853,Cc1ccc(F)cc1CNc1cc(C(=O)N(C)C)ccn1
854,Cc1occc1C(=O)NCC(=O)Nc1nc2cc(Cl)ccc2n1C
855,COCCOc1cnc2ccn([C@H](C)c3nnc4c(F)cc(-c5cnn(C)c5)cn34)c(=O)c2c1
856,O=c1c2sccc2nc2n1CCN(Cc1cc(F)ccc1F)CC2
857,O=C(c1cccs1)N1C[C@@H]2CCCN(C(=O)c3cccs3)[C@@H]2C1
858,CCN1C(=O)CC[C@H](C(=O)N2CCc3cc(F)cc(C)c3C2)[C@H]1c1ccncc1
859,Clc1cnc(NCC2(CN3CCCC3)CC2)nc1
860,Cc1cc(OCc2ncc(C(C)(C)C)o2)nn1C
861,O=C(Cn1nc(Cc2ccccc2)c2ccccc2c1=O)NCCc1c[nH]cn1
862,c1ccc(-c2noc(NCC3CCC3)n2)cc1
863,O=C(c1ccc(F)c(F)c1)N1CCN(C(=O)c2nc(Cl)ccc2Cl)CC1
864,O=C1CN(C(=O)c2ccc(Cl)cn2)CCN1CCc1ccccc1
865,CCc1ccccc1NC(=O)Cn1nc(C)cc1C
866,CCc1cc(NCc2cccc(OCCOC)c2)ncn1
867,Cn1ccc(C(=O)N2CCCC(c3cccc(-c4cccc(Cl)c4)n3)C2)n1
868,Cc1ccc(CNc2ncnn2C)nc1
869,COC(=O)c1cc(F)c(C)c(NC(=O)CCCc2ccccn2)c1
870,Cc1cc(OCCCS(C)(=O)=O)cc(C)c1-c1cccc(COc2ccc3c(c2)OC[C@@H]3CC(=O)O)c1
871,CC(C)n1c(=O)cc(N[C@@H](C)c2ccccc2)[nH]c1=O
872,O=C(O)c1ccc(CCC(=O)N2CCc3c(F)cc(F)cc3C2)cc1
873,CN(Cc1ccc(Cl)cc1)C(=O)c1ccc(-n2ccnc2)nc1
874,CN(C)S(=O)(=O)Nc1ccc(-n2ncc3ccccc32)cc1
875,Brc1nnc(N2CCC(OC3CCCC3)CC2)s1
876,O=C(Cc1cccs1)NCc1ccccc1F
877,CCCC(=O)Nc1cnc(N2CCN(C)CC2)nc1
878,CCCC(=O)NCC(=O)Nc1cnc(N2CCN(C)CC2)nc1
879,CN(C)c1ccc(Cn2c(=O)[nH]c3ccccc3c2=O)cn1
880,O=C(Nc1ccc(F)cc1)c1cc(C2CC2)nn1-c1ccccc1
881,O=c1c2cccn2c2ccccc2n1CCCN1CCC(c2ccc(Cl)cc2)CC1
882,COc1ccc(C(=O)N(C)Cc2nccn2C)c(F)c1
883,CC(C)(C)c1nccc(NCc2ccncc2)n1
884,CN(C)CCN(Cc1ccccc1)C(=O)CCC(=O)Nc1ncc(-c2ccccc2)n1C
885,O=C(CC1CCCC1)NCc1nnc2n1CCC2
886,Cc1nc(-c2ccccc2)c(C(=O)Nc2ccc(Cl)c(Cl)c2)s1
887,CC(C)C(=O)Nc1ncn(Cc2cccnc2)n1
888,CCc1c(C)nn(CCNC(=O)CCc2cnccn2)c1C
889,Cc1nccc(-c2cccc(NCC(=O)N(C)c3ccccc3)c2)n1
890,Cc1cccc(NC2CCN(Cc3ccncc3)CC2)n1
891,Cc1nc(-c2cc(C)on2)n(CCc2ccccc2)n1
892,Cc1ccc(NC(=O)OC(C)(C)C)c2c1N(C(=O)[C@H]1CCCO1)CCC2
893,Cc1ccc(-c2ccc(=O)n(Cc3ccncc3)n2)cc1
894,CC(C)C[C@@H](C(N)=O)n1ccnc1-c1cccc2ccccc12
895,OCC1CCCCN1Cc1ccc(-c2ccccc2)cc1
896,O=C(Nc1ccccc1-n1ccnc1)c1ccc(F)cc1
897,CCCS(=O)(=O)NC1CCN(Cc2ccc(C)c(OC)c2)CC1
898,COc1ccc(CN2CCN(C(=O)C3CCN(C(=O)C4CC4)CC3)CC2)cc1
899,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1
900,CC1(C)CCN(C(=O)NCCOc2cccnc2)C1
901,Cc1ccc(-n2cc(C(=O)NCCN(C)C)nn2)cc1C
902,CC(C)n1cc(-c2ccc3c(c2)N(C)CC3)c2c(NS(=O)(=O)c3ccn(C)n3)ccnc21
903,Cc1noc(NCc2ccc(F)cc2C)n1
904,O=c1oc2cccnc2n1Cc1ccccn1
905,CC(C)(C)c1cc(NC(=O)c2cccc3cn[nH]c23)[nH]n1
906,CCOC(=O)CNC(=O)c1ccc(O)cc1O
907,O=C(Nc1ccn(Cc2ccc(O)cc2C(F)(F)F)n1)c1c(F)cccc1F
908,CCCn1cc(C(=O)N2CCC(c3n[nH]cc3C(=O)N(C)Cc3ccccc3)CC2)cn1
909,O=C(NCC1(c2ccccc2)CC1)c1cccnc1
910,COc1ccc(-c2c(C)n[nH]c2C)cn1
911,O=C(Nc1ccn(CC(F)F)n1)NC1CCN(C2CCCC2)CC1
912,FC(F)(F)c1nc(Nc2ccc(-n3cnnn3)cc2)c2ccccc2n1
913,Cc1nc(N2CCOc3ccccc3C2)c2cnn(C)c2n1
914,Cc1cccc(C)c1OCC(=O)N(C)C1(C#N)CCC1
915,COc1ccc(CNc2c(-c3ccc(OC)c(OC)c3)nc3cnccn23)cc1
916,CO[C@@H]1CC[C@@H](N(C)C(=O)COc2c(C)cccc2C)[C@H]1O
917,COCC1(CNC(=O)c2ccc(-n3cccn3)cc2)CCC1
918,COc1ccccc1/C=C/CN1C[C@H]2CCCN2C[C@@H]1C
919,Cc1ccc2oc(C(=O)N3CC[C@H](O)[C@@H](N4CCOCC4)CC3)cc2c1
920,CCc1nc2ccccc2n1CC(=O)N1CCNC(=O)C1
921,O=C(Cc1cccnc1)Nc1ncccc1Cl
922,CN1CCC(N(Cc2cccnc2)C(=O)NCCCc2ccccc2)CC1
923,COC1CCN(C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC1
924,OCc1cnnn1-c1cncc(Cl)n1
925,Fc1cccc(CCNCc2cc(-c3ccccc3)cn3nnnc23)c1
926,CCCn1cnnc1Cn1ccnc1-c1ccc2occc2c1
927,O=C(NC1CCCCCC1)c1ccc(-c2cnco2)cc1
928,Cc1ccc(NC(=O)CN2[C@H](Cc3ccccc3)C[C@]3(C)NC(=O)CCC[C@H]23)cc1F
929,CCc1noc(-c2ccc(CCN)cc2)n1
930,CC(C)OCCS(=O)(=O)N1CCc2ccccc2CC1
931,CN(Cc1c(F)cccc1Cl)C(=O)c1ccc(-n2ccnc2)nc1
932,Cc1cc2cc(C(=O)N(C)CCC(=O)O)oc2cc1C
933,Cc1cc(C)c2[nH]c(C(=O)N3CC[C@@](O)(CC(C)C)[C@@H](Oc4ccc(F)cc4)C3)c(C)c2c1
934,Cc1ccccc1S(=O)(=O)Nc1c(C)ccnc1Cl
935,C#CCNC(=O)Cc1coc2cc(OC)ccc12
936,COc1ccc(C)cc1-n1ccc(C(=O)NC(C)C)n1
937,COC(=O)c1ccc(NC(=O)N(C)Cc2ccccc2CN2CCCC2)cc1
938,O=C(O)c1ccccc1-c1ccc(CN2CCCCC2)cc1
939,CN1CC(=O)N(CCCC(=O)Nc2cccc(C#Cc3cccs3)c2)C1=O
940,O=C(O)CCC(=O)Nc1ccccc1-c1nc2ccccc2[nH]c1=O
941,CC1(C)Oc2ccc(Cl)cc2[C@@H]2O[C@@H]3CCNC[C@@H]3C[C@H]21
942,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2
943,Cc1noc(C)c1-c1cc(-c2ccccc2Cl)nc(C2CC2)n1
944,COc1cc(-c2ccc(Cn3nc(C)cc3C)cn2)cc(OC)c1OC
945,COCCNC(=O)CN1CCN(c2nccn2-c2cccc(Cl)c2)CC1
946,Cn1cc(C(=O)O)c(C2CCCCC2)n1
947,CCCc1cc(CNS(=O)(=O)c2cc(-c3cnc(C)o3)ccc2C)on1
948,Cc1c[nH]c(=O)n1-c1ccc(C(=O)Nc2ccc3ccccc3n2)cc1
949,CCN1CCc2nc(NC(=O)Cc3ccc(Cl)cc3)sc2C1
950,CCN(CC#N)C(=O)c1nn(-c2ccc(F)cc2)c2c1CCCC2
951,CC1(C)CC(=O)C2=C(C1)NC(=O)CC2c1ccc(Br)cc1
952,O=C(NCCc1ccc2c(c1)OCO2)Nc1ccncc1
953,O=S(=O)(NC[C@H]1CCCN1)c1ccc(OC(F)F)cc1
954,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1
955,Cn1cc(CCNc2cncc(Br)c2)cn1
956,O=C(/C=C/c1ccc(Cl)cc1)N1CCC2(CC1)CN(Cc1ccc(Cl)c(Cl)c1)C(=O)O2
957,Cc1cccc(NC(=O)c2ccc3ccccc3c2)n1
958,O=C(CSc1ccc(F)cc1)N1CCCC1
959,COc1ccc(N2N=C(C)/C(=C(\C)Nc3ccc(S(N)(=O)=O)cc3)C2=O)cc1
960,Cc1ncsc1C(=O)N1CCCCC1c1nc(N)ncc1-c1cccc(C(F)(F)F)c1
961,CCCn1cnnc1CN(C)Cc1cc(C(C)C)on1
962,CNC(=O)c1cccc(Oc2ncnc3c2CN(C)CC3)c1
963,COc1ccc(-c2nc(CC(N)=O)sc2C)cc1.Cl
964,CCCN1CCn2nc(-c3nc4cc(OC)ccc4[nH]3)cc2C1
965,Cn1nc(C2CC2)c2[nH]c(-c3cccc(CN4CCOCC4)c3)nc21
966,Cc1cc(=O)oc2cc(NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC3CCCCC3)NC(=O)OCC3c4ccccc4-c4ccccc43)ccc12
967,COc1cccc(OCCCN)c1-c1cc(Nc2cnc(C#N)cn2)n[nH]1
968,COc1cccc(Cn2cnc3c(c2=O)COCC3)c1Cl
969,CN(C)C(=O)C(C)(C)NC(=O)OC(C)(C)C
970,CN(C)CC(C)(C)CNc1cn[nH]c(=O)c1Br
971,O=C1CCCN1CCc1nc(-c2ccc3[nH]c(=O)oc3c2)cs1
972,CC(C)(C)N1CCCN(C(=O)CNc2ccc(C#N)cc2)CC1
973,CCOc1ccc(CNC(=O)Cn2ccc3cc(S(=O)(=O)N4CCCC4)ccc32)cc1
974,O=C(NCCCNC(=O)c1cc2ccccc2[nH]1)c1ccc2c(c1)OCCO2
975,CCc1noc(CN2CCCN(C(C)=O)c3ccccc32)n1
976,O=C(c1cc2ccccc2[nH]1)N1C[C@@H](O)[C@H](N2CCOCC2)C1
977,CC(=O)N(c1ccc(C)cc1)c1nc(Cn2ccnc2)cs1
978,O=c1[nH]c2ccccc2n1C1CCN(Cc2nnsc2Cl)CC1
979,Cc1cccc(OC2CN(C(=O)Cn3c(C)nn(-c4ccccc4)c3=O)C2)c1
980,COC(C)(C)C(=O)Nc1ccnc(C(C)(C)C)n1
981,Cn1cc(NC(=O)c2cn(Cc3ccccc3)nn2)cn1
982,COCCc1nc(-c2ccccc2-c2ccccc2)n(CCO)n1
983,C=CCNc1ncc(-c2cnccn2)c(C2CC2)n1
984,CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(=O)NO)cc3)ccc2c1
985,CSCc1csc(NC(C)=O)n1
986,COC(=O)c1cccc2c1CCCN2C(=O)c1ccccc1
987,O=C(CSc1nc2nc(O)cc(O)c2s1)c1ccc(-c2ccccc2)cc1
988,COCc1cc(-c2nc(CCc3ccccc3)n[nH]2)ccc1OC
989,Cc1cc2ncn(CC(=O)NC(C)(C)C)c2cc1C
990,CC(C)Cn1c(=O)[nH]c(=O)c2c1nc1n2CCCCC1
991,CC(C)(O)C(=O)N1CCC(c2ccc3c(NCc4ccccc4F)n[nH]c3n2)CC1
992,COC1(c2nc(Cc3ccccc3)no2)CCN(Cc2ncccc2Cl)CC1
993,CCc1cnc(C)nc1-c1ccc(-c2ccn[nH]2)cc1
994,O=C(O)c1cnc(/C=C/c2csc(-c3ccsc3)n2)s1
995,CC#CC(=O)N1CC[C@@H](n2cc(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)n[nH]c(=O)c32)C1
996,CCOC(=O)C1(Cc2cc(-c3ccc(F)cc3)no2)CCN(Cc2ccccc2O)CC1
997,O=C(Nc1ccccc1)Nc1ccc(-c2ccc(C(=O)[C@H]3CCC[C@@H]3C(=O)O)cc2)cc1
998,COc1cc(OC)c(OC)cc1CNc1ccc(N2CCOCC2)c(C(=O)O)c1
999,CCc1cc(NS(C)(=O)=O)n(C)n1
1000,Cc1nc2ncccn2c1C(=O)N(CC#Cc1ccccc1)C1CCCC1
1001,CS(=O)(=O)Nc1ccccc1-c1ccncc1
1002,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
1003,Cc1nccc(NC(=O)c2ccc(Cl)nc2Cl)n1
1004,c1csc(-c2csc3nc(CN4CCOCC4)nc(N4CCc5[nH]ncc5C4)c23)c1
1005,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(Oc4ccnc(C(=O)NC)c4)cc3)ncc2F)c1
1006,Cc1ncsc1CNc1nnc(-c2ccncc2)o1
1007,Cc1ccc(Nc2ccnc(Nc3ccc(C)cc3)n2)cc1
1008,Cc1ccnc(NCc2cccnc2)n1
1009,CC(=O)NCCNc1cc(Cl)nn2c(-c3cccc(S(=O)(=O)N(C)C)c3)c(C)nc12
1010,Cc1ccccc1CNC(=O)c1ccc(-n2ccnc2)nc1
1011,CCOC(=O)c1c(C)[nH]c(CN(Cc2ccccc2)C(=O)c2ccccc2Cl)c1C
1012,Cc1nc(CC2CCN(S(=O)(=O)c3c(C)noc3C)CC2)cc(NC2CCCC2)n1
1013,COc1ccc(-c2nc3cc(C)ccc3cc2CN(C)Cc2nccn2C)cc1
1014,COc1cc(Br)c2c(=O)[nH]c(C)nc2c1
1015,CN(C)c1ccc(-c2ccc(C(=O)NCCN3CCCC3=O)cc2)nn1
1016,N#Cc1ccc2ncnc(N[C@H]3CC[C@H](N4CCOCC4)CC3)c2c1
1017,Cc1ccc(OCN2CCCCC2=O)nc1
1018,Cc1ccc(Cl)c(OC[C@@]2(O)CN(C3CCCC3)CC[C@@H]2O)c1
1019,O=C(CSc1ccc2c(c1)OCCO2)NC1CCCC1
1020,Cn1nccc1CC1CCN(C2CCCC2)CC1
1021,CN(CC(=O)NC1CC1)C(=O)C1C2CC3CC(C2)CC1C3
1022,Cc1ccc(C(=O)N(C)Cc2c(C)noc2C)cn1
1023,CCCN(Cc1ccccc1)C(=O)CC1(N)CCC1
1024,Cc1cc(C)c2c(C(=O)N3CC4(CNC(=O)N4)C3)cc(C)nc2c1
1025,CC(=O)Nc1nc(-c2c(C)cc(C)cc2C)cs1
1026,Cc1cc(CN2CCN(c3ncccn3)CC2)on1
1027,c1ccc(-c2cc3c(N4CCC(c5ncc[nH]5)CC4)ncnc3s2)cc1
1028,CC(=O)N1CCC(CCNc2ccc3ccc(F)cc3n2)CC1
1029,OCCCCCn1cc(-c2ccccc2-c2ccco2)nn1
1030,c1ccc(Nc2nc(N3CCNCC3)nc(N3CCOCC3)n2)cc1
1031,CCNc1ccnc(-c2cccc(C(=O)NCCCc3cnn(C)c3)c2)n1
1032,OC1(Cc2nc(-c3ccsc3)no2)CCCCC1
1033,CCn1nc(CNC(=O)C2CCOCC2)c2ccccc21
1034,CN(CCN1CCCCC1)c1cncc(C(N)=O)n1
1035,Cc1ccc(C(=O)C(=O)Nc2c(C)nn(C)c2C)cc1
1036,Nc1ccccc1OCCn1ccnc1
1037,CCC(C)(C)NC(=O)C1(Cc2ccc(-c3cc(F)ccc3OC)cc2)CCOCC1
1038,COCC(=O)N1CCC(Cc2ccccc2-c2cccc(F)c2)(C(=O)NC(C)C)CC1
1039,CN(Cc1cscn1)c1nc2c(cc1C#N)CCC2
1040,CN1CCN(C(=O)c2cc(Br)cnc2Cl)c2cnccc21
1041,Fc1ccc(-n2nc(C3CCOCC3)nc2-c2cn[nH]c2)c(F)c1
1042,Cn1cc(CCNC(=O)N2CCc3sccc3C2)cn1
1043,O=C(CSCCc1ccncc1)Nc1ccccc1
1044,CC(=O)c1ccccc1-c1cccc(C(=O)NCCCN2CCCC2)c1
1045,Cc1cccc(C)c1OCCn1nnnc1C
1046,c1ccc(-c2n[nH]c(C3CCN(c4ccccn4)CC3)n2)cc1
1047,CC1(C)CN(CC(=O)NCC#N)c2cccc(Cl)c21
1048,O=C(CCCc1cc(Cl)sc1Cl)N1CC[C@H](O)C1
1049,COc1ccc2c(c1)CN(C(=O)c1cc(C3CC3)[nH]n1)CC2
1050,OC1CCN(c2nccc(-c3cccs3)n2)CC1
1051,CCN(CC)C(=O)c1ccc(C2=CC3(CCNCC3)Oc3cccc(O)c32)cc1
1052,C#CCNC(=O)Cc1coc(-c2ccccc2)n1
1053,CCS(=O)(=O)N(C)c1ccc(N(C)C)cc1
1054,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1
1055,NCCOc1cccc(CC(=O)N2CCCN(C(=O)C3CCC3)CC2)c1
1056,COCCNC(=O)c1nnc2n(c1=O)CCN2c1ccccc1
1057,COc1ccc(OCc2n[nH]c(-c3n[nH]c4c3CCC4)n2)cc1
1058,O=C(c1cn(Cc2cncn2Cc2ccc(Br)cc2)cc1-c1cccc2ccccc12)N1CCOCC1
1059,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1
1060,c1ccc(OCCN2CCN(c3ncccn3)CC2)cc1
1061,N#CCCCN1CCN(c2cc(C#N)ccn2)CC1
1062,O=C(NCc1nnc2n1-c1ccccc1CC2)c1ccc2ccccc2c1
1063,CC(COc1ccccc1Cc1ccccc1)N1CCCCC1
1064,CCNc1ccnc(N(C)Cc2nc3ccccc3n2C)n1
1065,CN1CCc2nc(NC(=O)c3ccc(Cl)s3)sc2C1
1066,O=C1CCCN1CCCc1nc(Cc2c(Cl)cccc2Cl)n[nH]1
1067,Cc1cccc(NCC2CCN(C(=O)c3ccccc3)CC2)n1
1068,CC1CCN([C@H](c2ccc(F)cc2)c2ccc([C@@H](C)C(=O)O)cc2-c2ccc(C(F)(F)F)cc2)CC1
1069,CCN1CCC(Nc2nc(C)cc(C)c2C#N)CC1
1070,COc1cc(F)ccc1-c1ncccc1NC(=O)C(C)C
1071,Cc1cccc(NC(=O)CN(C)Cc2nc3ccc(Cl)cc3c(=O)[nH]2)c1C
1072,CC(C)Oc1ccc(CCNC(=O)N2CCC[C@H]2C(=O)N2CCCCC2)cc1
1073,O=C(C1CC1)N1CCC(CNS(=O)(=O)N2CCCCCC2)CC1
1074,CCNC(=O)C1CN(c2cccc(C#N)n2)C1
1075,O=C(OCc1cc(Cl)ccn1)c1ccc2[nH]c(C(F)F)nc2c1
1076,Cc1cc(C)n2nc(C)c(C(=O)NCC3CC3)c2n1
1077,CCOC(=O)c1cc2ccccc2n1CC(=O)c1ccc(F)cc1
1078,O=C(c1ccc(F)cc1)N1CCN(CC(=O)N2CCCC2=O)CC1
1079,COc1ccc(C(=O)c2ccc(C)cc2)c(OC)c1
1080,CC(=O)NC1CCN(Cc2cccc(-c3cccnc3)c2)CC1
1081,Cc1noc(NCc2cccc(-c3cccnc3)c2)n1
1082,CN(C)c1cncc(-c2ccc(C(=O)NC(C)(C)C)cc2)n1
1083,COc1ccc(C2(NCc3ccc(N4CCCC4=O)cc3)CC2)cc1
1084,CC(=O)N1CCCN(C(=O)Cc2csc(C(C)C)n2)CC1
1085,COc1cccc(CN2Cc3ccccc3OC3(CCOCC3)C2)c1
1086,Cc1ccc(Oc2ccc(Cl)cc2NC(=O)CN(C)CC(=O)N(C)C)cc1
1087,CCOc1ccc(C(=O)Nc2cnn(C3CCOCC3)c2)cn1
1088,Cc1cccc(Oc2ncccc2N)c1C
1089,O=c1c2ccccc2nc2n1CCN(Cc1ccc(F)cc1)CC2
1090,O=C(NC1CCCC1)N1CCN(c2nccn3nc4c(c23)CCCC4)CC1
1091,Cc1ccccc1N(CC(=O)N(C)C)S(C)(=O)=O
1092,CCn1nc(CNC(=O)c2nc(C)c[nH]2)c2ccccc21
1093,O=C(c1cccc(Cl)c1)N1CCN(C(=O)c2ccc3ccccc3c2O)CC1
1094,COc1cccc(C)c1C(=O)N(C)Cc1ncc[nH]1
1095,Nc1nc(CN2CCN(c3ccc(F)cc3)CC2)cs1
1096,CSCC(=O)N1CCN(C(=O)CSC)C2(CCCCC2)C1
1097,Fc1ccc(CCNc2ncnc3ncccc23)cc1
1098,COc1ccc(-c2noc([C@@H]3CCCN3Cc3cccnc3)n2)cn1
1099,Cc1cc(C)n(CCNC(=O)NC2CCOCC2)n1
1100,COc1nc2c(cc1CNC(=O)N1CCC[C@@H]1CO)C(=O)N(C1CCCC1)C2
1101,CCOC(=O)c1cccnc1-c1ccc2[nH]ccc2c1
1102,OC1(c2cccnc2F)CCN(Cc2ccc(-c3ccc(F)cc3)o2)CC1
1103,c1cnc(NCc2cnc3ccsc3c2)nc1
1104,O=C(CN1CCC(c2ccccc2)CC1)N1CCNC1=O
1105,N#Cc1c(O)nc2scc(-c3ccc(-c4ccccc4O)cc3)c2c1O
1106,Cc1ccnc(C2CCN(C3CCCC3)CC2)n1
1107,Cc1cc2nc(CCC(=O)N3CCc4n[nH]cc4C3)[nH]c2cc1C
1108,CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(N[C@H]4CC[C@@H](O)CC4)c3)c2C1
1109,COc1cccc(-c2nc(-c3cccnc3)n[nH]2)c1
1110,Cc1cccc(NC(=O)CN(C)Cc2nc3ccccc3c(=O)[nH]2)c1C
1111,Cc1ccc2c(c1)c(Cn1ccnc1-c1cccc(C)n1)nn2C
1112,Cc1nc(C)c(CNc2ncnn2C)s1
1113,CC1CCC(O)(CSc2nncn2C(C)C)CC1
