ID,SMILES
1114,Cc1cc(Nc2cc(N)ncn2)c(=O)n2c1C(=O)NC21CCCCC1
1115,C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12
1116,CCCNC(=O)C1(NCc2cncnc2)CCCCC1
1117,CCCC(=O)N1CCC(c2cccc(C)n2)CC1
1118,Cn1cc(C#N)cc1-c1nc(C2CC2)nn1CCc1ccccc1
1119,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21
1120,Cc1cncc(C2CCN(Cc3cnccn3)CC2)n1
1121,COc1cccc(-c2cccc(N)n2)c1F
1122,Cn1cnnc1-c1cccc(NS(=O)(=O)c2ccc(N3CCCC3=O)cc2)c1
1123,COc1cc(CN2CCC(c3ccnc(C)n3)CC2)ccc1F
1124,CC(C)CN(Cc1cnn(C)c1)C(=O)c1cccc(-c2cnccn2)c1
1125,Cc1cnn(C2CN(CC3(O)CCCCC3)C2)c1
1126,N#Cc1ccc2nc(NCCn3ccnc3)ccc2c1
1127,CCOC1CCN(C(=O)Cn2c(=O)[nH]c3ccccc32)CC1
1128,O=C(CCc1ccco1)Nc1ccccc1OC(F)F
1129,c1cc(-c2nnc(NCc3cncs3)o2)ccn1
1130,Cc1nn(C)c2nc(N3CCN(C)C[C@@H]3c3ccccc3)sc12
1131,CCCn1ccnc1CNc1nc2c(s1)c(C)nn2C
1132,Cn1nc(-c2cc(F)cc(F)c2)cc1N
1133,CN1CCC(C(=O)N2CCC(c3cc(C(F)(F)F)c4c(n3)CCNC4=O)CC2)CC1
1134,CC(C)=CCOc1cccc(C(=O)NN2CCOCC2)c1
1135,O=C(Nc1ccc(COC2CCCC2)cc1)N1CCC(CO)CC1
1136,CC(C)(C)C(=O)N1CCC(Cc2ccc(-c3cccs3)cc2)(C(=O)N2CCCC2)CC1
1137,O=C(O)c1ccc(N2CCCC2)c(F)c1
1138,COc1ccc(Cl)cc1-c1cccc(C(=O)NCCN2CCCC2=O)c1
1139,COc1cccc(F)c1NC(=O)N1CCC(N2CC=CC2)CC1
1140,Cn1c(SCOCc2ccccc2)nnc1C1CC1
1141,Cc1cc(N)n(-c2ncnc3sc(C)c(-c4ccc(Cl)cc4)c23)n1
1142,CC(=O)NCc1cc2n(n1)CCN(C1Cc3ccccc3C1)C2
1143,O=c1[nH]nc(CCCN2CCOCC2)n1-c1cccc(Cl)c1
1144,O=c1c(CO)cc2cc3c(cc2n1Cc1ccccn1)CCC3
1145,O=C(Nc1cnc2ccccc2n1)c1ccncc1
1146,CN1CCC(Cc2cccc(-c3nccs3)n2)C1
1147,C[C@@]12CCCN1C(=O)[C@H](C1CCCCC1)NC2=O
1148,CS(=O)(=O)Cc1ccn(-c2ccccc2)n1
1149,Cc1ccc(-c2noc(CCC(=O)N3CCCC3(C)C)n2)cc1F
1150,CNc1cc(Nc2cccn(-c3ccccn3)c2=O)nn2c(C(=O)N[C@@H]3C[C@@H]3F)cnc12
1151,Cc1nc(CCN2C(=O)NC(C)(C)C2=O)cs1
1152,CC(=O)N1CCN(C(=O)CS(=O)(=O)C23CC4CC(CC(C4)C2)C3)CC1
1153,Cc1cc(Nc2cnccn2)cc(C2CCCN(CC(=O)N3CCCC3)C2)n1
1154,Cc1noc2ncc(C(=O)Nc3nc(C4CC4)cs3)cc12
1155,CCOc1cc(N(C)CC2CCN(C)CC2)ncn1
1156,CCCn1cc(CN2CCC(c3nc(N(C)C)no3)CC2)cn1
1157,c1cc2cc[nH]c2c(CC2CN(C3CCCC3)C2)n1
1158,Cc1noc(-c2ccc(NC(=O)Cc3ccccc3)cc2)n1
1159,COc1ccc2nc(NCc3cnn(C)c3)ccc2c1
1160,CC(=O)N1c2ccc(S(=O)(=O)Nc3cccc(-c4cnco4)c3)cc2CC1C
1161,Cc1nn(C)c2ncnc(N(C)Cc3cccc(Cl)c3)c12
1162,Cc1nccc(-c2cccc(NCC(=O)NCC(=O)N3CCCC3)c2)n1
1163,CN(c1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1)c1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1
1164,Cn1nc(-c2cn(Cc3ccc(CO)cc3)nn2)c2c(Cl)cccc21
1165,Cc1ccc(Cn2nc(C(=O)N[C@@H]3C(C)(C)[C@@H]4CC[C@@]3(C)C4)cc2-c2ccc(Cl)c(C)c2)cc1
1166,Cc1cnn(Cc2nnc(-c3ccccc3)s2)c1
1167,CC(=O)Nc1ncc(CN2CCCC[C@@H]2C)s1
1168,Cc1nn(C)c(C)c1NC(=O)CN1CCC2(CCCCC2)CC1
1169,O=C(Cc1ccc2ccccc2c1)NCCc1nc2ccccc2[nH]1
1170,O=c1[nH]c2ccccc2n1C1CCN(Cc2nc(-c3ccsc3)no2)CC1
1171,Cc1nc(NCc2sccc2C)n(C)n1
1172,Cc1nccc(-c2cccc(NCC(=O)N3CCCCCCC3)c2)n1
1173,CCc1nnc(N2CC(N(C)C)C2)c(C#N)c1CC
1174,Cc1ccc(C(=O)Nc2ncccc2C)s1
1175,Cc1ncc(CN2CCC(Nc3ccc4nnnn4n3)C(C)C2)s1
1176,COc1ccncc1NCc1ccc2c(c1)OCCO2
1177,CC(C)N(C(=O)Cn1cccc2cc(-c3ccco3)nc1-2)C(C)C
1178,O=C(CNc1cc(N2CCCC2=O)ccc1F)N1CCCCCC1
1179,CCc1nnc(Nc2cccc(C3CCCN(CC(=O)N4CCCC4)C3)n2)s1
1180,O=C(c1ccc2[nH]ccc2c1)N1CCCC(c2cccc(-c3ccc(F)cc3)n2)C1
1181,CC(=O)Nc1ccc2nc(C)cc(O)c2c1
1182,Cc1nccc(-c2cn(Cc3ccccc3)c3cnccc23)n1
1183,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1
1184,Cc1ccccc1C(=O)Nc1nc(C)c(C)s1
1185,CCOCCC(=O)N1CCC2(CCCN(C)CC2)CC1
1186,CC(C)C(=O)N1CCn2nc(CNC3CCc4ccccc4CC3)cc2C1
1187,O=C(NC1CC1)c1cccnc1Oc1ccccc1
1188,O[C@@H]1C[C@@H](c2nc(-c3cccnc3)no2)N(CCCc2ccccc2)C1
1189,Cc1ccc2nc(CN(C)Cc3cccc(Cl)c3Cl)cc(=O)n2c1
1190,C#CCOc1ccc(OC)cc1C(N)=O
1191,Cc1n[nH]c(C)c1CCC(=O)N1CCOCC1
1192,COC(C)(C)CCNC(=O)CC1CC(C)(C)NC(C)(C)C1
1193,Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1
1194,Cc1noc([C@@H]2C[C@H](NC(=O)c3ccc(F)cc3)CN2C)n1
1195,CSc1ccc(CN(CCO)C(=O)CCc2cccc(F)c2)cc1
1196,CN(C)CCOc1ccc(-c2nc(-c3ccncc3)c(-c3ccc4c(c3)CC/C4=N\O)[nH]2)cc1
1197,CCc1c(N)cnn1-c1ccccc1C
1198,COc1cc(Nc2cc(-c3cccc(C#N)c3)ccn2)ccc1N1CCN(C)CC1
1199,CC(C)(C)NC(=O)NCCn1nc2c(cc1=O)CCCC2
1200,COc1ccc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)cc1Cl
1201,CC(C)N1CCN(CCCSc2ccccn2)CC1
1202,O=C(NCc1cccs1)c1cccnc1
1203,CC(C)n1nnnc1-c1ccc(N)cc1F
1204,Cc1nc2cc(-c3nccn3C)nn2c(NCCCN(C)C)c1C
1205,Cn1c(-c2ccc(F)cc2)cnc1NC(=O)CCC(=O)N1CC(=O)Nc2ccccc21
1206,CNC(=O)c1ccc(N(C)C2CCC2)nn1
1207,Cc1nc(NCc2cn(C)nc2-c2cccs2)n(C)n1
1208,CC(C)c1nnc(CNC(=O)C2(C)CCC2)n1C
1209,Cc1cccc(NC(=O)CN(C)c2ncccc2F)n1
1210,Cc1cc(Nc2nnc(C)s2)cc(C2CN(C(=O)c3c(C(C)C)noc3C)CCO2)n1
1211,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1cccc(F)c1
1212,Cc1cnn(CC(=O)NCCCn2cc(Cl)cn2)c1
1213,O=C(Cc1cccc2ccccc12)NCc1nnc2n1-c1ccccc1CC2
1214,Cc1ccc(-n2c(S)nnc2-c2ccc(O)cc2)c(C)c1
1215,N#Cc1cccc(CN2CCOC[C@H](Oc3ccccc3)C2)c1
1216,Cn1cnnc1-c1cccc(NS(=O)(=O)c2ccc3c(c2)OCCCO3)c1
1217,CCOc1ccc(C(=O)Nc2cc(C(=O)OC)ccc2N2CCN(C(C)=O)CC2)cc1
1218,c1cc(-c2noc(CN3CCOCC3)n2)ccn1
1219,Cc1csc(NC(=O)c2ccc(-c3ccncc3)cc2)n1
1220,CCOc1ccc(OCCN2CCN(C(C)=O)CC2)cc1
1221,CC(=O)NC1CCC(NCCSc2ccc(C)cc2)CC1
1222,CN(C)c1nc(CN2CCOCC2)nc2scc(-c3cccs3)c12
1223,COCc1noc(CNC(=O)N(C)[C@@H](C)c2ccccc2)n1
1224,CC1(C)OCCn2c1nc1c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12
1225,CNc1ncc(CN(C)CCN2CCCCC2)cn1
1226,O=C(CN1CCCN(c2ccc(C(F)(F)F)cn2)CC1)Nc1ccccc1F
1227,CN(CC1(O)CCCC1)c1ncccn1
1228,CC(C(=O)Nc1ccc(C(N)=O)cc1)N1CCCC(c2nc3ccccc3o2)C1
1229,CCCN(C(=O)c1c(CC)noc1C)C1Cc2ccccc2C1
1230,CCc1cc(CN(C)c2nccc(-c3ccc(C)nc3C)n2)on1
1231,Nc1ccc(Oc2ccccc2F)nc1
1232,CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21
1233,O=C(CCc1ccccc1)N1CCC(c2cccc(Cc3ccc(F)cc3)n2)CC1
1234,COc1ccc(CNC(=O)CCCOc2ccc(C(C)=O)cc2)cc1
1235,O[C@@H]1C[C@@H](c2nc(-c3ccccc3)no2)N(Cc2ccccc2)C1
1236,Cc1ccc(-c2ccnc(O)c2C#N)cc1
1237,Fc1cncc(-c2cnc(NCc3ccc(Cl)c(F)c3)nc2)c1
1238,N#Cc1cccc(-c2ccc3[nH]ccc3c2)n1
1239,CN1CCC(n2ncc3[nH]c(-c4ccc5ccccc5c4)nc32)CC1
1240,Cc1nn(C)cc1CNc1nc(-c2cnccn2)nc2sc3c(c12)CCCC3
1241,COc1ccc2cc(-c3[nH]c(-c4ccc(S(C)=O)cc4)nc3-c3ccncc3)ccc2c1
1242,c1cnc(N2CCC(Cc3ccncc3)CC2)nc1
1243,Cc1nc(-c2ccccc2)ccc1C(=O)N1CCCS1(=O)=O
1244,CCc1cnc(CNC(=O)N2CCC(n3cncn3)CC2)s1
1245,CNc1nc(Nc2cnn([C@H]3CCN(C4COC4)C[C@@H]3F)c2Cl)ncc1C(F)(F)F
1246,c1ccc2c(c1)CN(c1cnc3ccccc3n1)CCN2
1247,Cc1nccc(N(C)Cc2ccc(N)nc2)n1
1248,COc1ccc(CN(C)C(=O)Nc2ccccc2)cc1F
1249,CCCN(C)C(=O)Nc1cccc(-c2nnc3n2CCCCC3)c1
1250,CCNC(=O)N1CCc2nc3ccc(F)cn3c(=O)c2C1
1251,CC(C)(C)C(=O)N1CCN(C(=O)CCN2CCOC2=O)CC1
1252,O=C(c1ccc(-n2cccn2)nc1)N1CCN(c2ccccc2O)CC1
1253,Cc1cc(N(C)C)nc(-n2cnc(C#N)n2)n1
1254,Cc1ccccc1OC1CCN(C(=O)Nc2ccc3c(c2)ncn3C)CC1
1255,CCOc1cccc(CNCCc2c[nH]c3ccccc23)c1
1256,CN1CCC(OC(=O)Nc2ccc(Cl)c(Cl)c2)CC1
1257,COc1ccc(CNc2ncc(-c3ccc4c(c3)OCO4)n2C)c(OC)c1
1258,CCCN(CC)c1ccc(C(=O)N2CCCN(C(C)=O)CC2)cc1
1259,CCC1(CC)NC(=O)N(CC(=O)N2CCOCC3(CCCC3)C2)C1=O
1260,Cn1c(=O)n(Cc2cccnc2)c(=O)c2ccc(C(F)(F)F)nc21
1261,Cc1ccc(F)cc1S(=O)(=O)Nc1ccc(C(=O)N2CCCC2)cc1
1262,O=C(OCC1CCSCC1)c1cccc(-n2cccn2)n1
1263,O=C1NCCN(C(=O)c2ccc3nccn3c2)C1c1ccccc1C(F)(F)F
1264,CCN(CC)CCCNc1ncc(-c2cc(C)no2)c(-c2ccco2)n1
1265,Cn1c(C(=O)N2CCN(CCc3ccccc3)C(=O)C2)cc(=O)n(C)c1=O
1266,C/C=C/CC(=O)N1CCC(c2cc(Cc3ccccc3)n[nH]2)CC1
1267,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O
1268,Cc1cccc(NCCc2cc(F)cc3c2OCOC3)n1
1269,C#Cc1cccc(N(CCC(=O)NC(N)=O)Cc2cccs2)c1
1270,NC(=O)Cn1ccc(-c2ccccc2)n1
1271,Cc1ccc(NC(=O)CN2CCCN(c3ccc(C(F)(F)F)cn3)CC2)cc1
1272,COc1ccc([C@H]2CN(C(C)=O)[C@@H]3CCCN(Cc4cccc(F)c4)[C@H]23)cc1
1273,CN(Cc1ccc(Br)o1)C(=O)CN1CCCC1=O
1274,COc1ccc(-n2cc3c(c2-c2ccccc2Br)c(=O)n(C)c(=O)n3C)cc1
1275,COc1cc(CN2CCC(C(=O)N3CCOCC3)CC2)ccc1C
1276,Cc1cc(C(=O)NC2CCN(C(=O)c3cc(C)sc3C)CC2)no1
1277,c1ccc(OCc2cc(CC3(NCc4cnc5ccccc5c4)COC3)no2)cc1
1278,Cc1ncc(CCN2C(=O)NC3(CCCC3)C2=O)s1
1279,Cc1cc(C(=O)Nc2cccc(-c3cnco3)c2)c2c(C)nn(C)c2n1
1280,Cc1nc(C)c2c(C)c(C(=O)N(C)CCN3CCCC3)sc2n1
1281,Cc1ccc(CCC(=O)Nc2nccc3sccc23)o1
1282,O=C(CN1CCCC1=O)NCC1(CO)CCCC1
1283,Cc1csc(CN(C)c2ccnc(N(C)C)n2)n1
1284,CC(=O)N1CCC2(C=Cc3cc(C)c(C)cc3O2)CC1
1285,CCn1ncc(CN2CCC(c3nc(N(C)C)ncc3-c3ccc(OC)cc3)CC2)c1C
1286,CN(C)[C@@H]1CN(C(=O)c2cc3ccc(F)cc3[nH]2)C[C@H]1O
1287,COc1ccc(N)c(OCc2ccccc2)c1
1288,O=C(NCCN1C(=O)CSC1=O)c1cc(Cl)c2c(c1)OCO2
1289,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl
1290,O=C1CCCC[C@@H]2[C@H](C[C@@H](Cc3ccccc3F)N2C(=O)c2cccc3ncccc23)N1
1291,CN(CCc1ccccn1)C(=O)Nc1nncs1
1292,CN1CCN(Cc2noc(Cc3ccccc3)n2)c2ccccc21
1293,c1nn(C2CCOCC2)cc1Nc1ncc2nnn(-c3ccc4cn[nH]c4c3)c2n1
1294,CC(C)c1nc(NCc2cccnc2)n(C)n1
1295,CNC(=O)CC1CCN(c2ncccn2)CC1
1296,CSc1ccc(NC(=O)Cn2nc(C3CC3)ccc2=O)cc1
1297,Cc1cc(C)cc(Oc2cc(C#N)ccn2)c1
1298,C[C@@H](c1ccc2ccc(O[C@H]3CC[C@@H](C(F)(F)F)CC3)c(C(F)(F)F)c2c1)N1C2CCC1CC(C(=O)O)C2
1299,O=C(CSc1ccccn1)N1CCSc2ccccc21
1300,Cc1ccc(-c2ccnc(N3C[C@@H](C)NC[C@@H]3C)n2)c(C)n1
1301,COc1ccccc1NC(=O)CN1CCCN(c2nc(C)cs2)CC1
1302,O=C(NCCCn1ccnc1)N1CCC12CCC2
1303,CC(C)C(=O)N1CC(Cc2nccc3ccn(C)c23)C1
1304,Cc1ccsc1C(=O)NCc1ccc2c(c1)OCCCO2
1305,Cn1ccnc1CNc1cc(Br)ccc1-n1cccn1
1306,CCc1ncnc(N(C)Cc2ccc(N)nc2)c1F
1307,COc1cc(F)c(NCC(=O)Nc2ccc(C)cc2)cc1OC
1308,CC(O)(C#Cc1ccc2c(c1)N(c1nc(N)ncc1Cl)CC2)c1nccs1
1309,CCN(C)S(=O)(=O)N(C)Cc1cnc2ccccc2c1
1310,CCc1nccn1Cc1nc(N)nc(N(C)C)n1
1311,CCc1nc(CNc2ccc(C#N)nc2)cs1
1312,N#Cc1cc(CN2CCC(Nc3ncnc4sc(Cl)cc34)CC2)ccc1F
1313,CCn1c(CN2CCCCCC2)nc2ccccc2c1=O
1314,COc1cccc(-n2nc(C(=O)O)cc2-c2ccc(C3CCCCC3)c(Cl)c2)c1
1315,COc1cc(OC)cc(-c2nnc(SCC(=O)Nc3cccc(C(=O)O)c3)s2)c1
1316,Cc1nsc(Nc2ccccc2)c1C#N
1317,O=C(CN1CCCN(c2nccs2)CC1)Nc1cccc(Cl)c1
1318,CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCN(C)C)=C(C[C@@H](C)C[C@@H](OC)[C@@H](O)[C@@H](C)/C=C(\C)[C@H]1OC(N)=O)C2=O
1319,O=C(O)c1cccc(N2CCC(Oc3ccc(Cl)cc3)CC2)n1
1320,OCCOc1ccccc1OCc1ncc(Cl)cc1Cl
1321,OCC1CCCCN1Cc1ccc(Cl)c(Cl)c1
1322,CCOc1ccc2[nH]c(C(=O)N3CC[C@@](O)(CC(C)C)[C@@H](Oc4ccc(F)cc4)C3)c(C)c2c1
1323,CCC(CC)NC(=O)c1ccc2ncsc2c1
1324,COc1cc2nc(N)sc2cc1OC
1325,Nc1nnc(SCCSC2CCCCC2)n1C1CC1
1326,COc1cccc(CNc2ncc(-c3ccccc3)n2C)c1
1327,OCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1
1328,CCc1nc2ccccc2n1CC(=O)Nc1ncc(C)s1
1329,Cc1nc([C@H]2CC[C@H](CNC(=O)CN3CCC(c4ccccc4)CC3)CC2)ccc1C(N)=O
1330,Cc1nn(-c2ccccn2)c2nc(C3CC3)cc(C(=O)O)c12
1331,CC[C@@H]1[C@H](F)C(=O)N[C@@H]1COc1nccc2cc(C(N)=O)c(OC)cc12
1332,CCc1c(C(=O)NCCc2ccc(N3CCCCC3)cc2)[nH]c2ccc(Cl)cc12
1333,CN1CCN(C(=O)C2(NC(=O)c3ccc(C(F)(F)F)cc3)CCCC2)CC1
1334,Cc1[nH]nc2c1C1(CCCCC1)CC(=O)N2
1335,COCCc1noc(CN2CC(c3ccccc3)(c3ccccc3)CCC2=O)n1
1336,Cc1cc(-n2ccnc2)ccc1C(=O)O
1337,O=c1c2cccc(C(F)(F)F)c2ncn1C1CCCC1
1338,CC(C)(C)CC(=O)N1CCC(OCCCN)CC1
1339,COc1cc(/C=C2\CCCN([C@@H](C)c3ccc(F)cc3)C2=O)ccc1-n1cnc(C)c1
1340,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC#N
1341,CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC
1342,CCc1c(-c2ccccc2)[n+]([O-])c2c([n+]1[O-])CCCCC2
1343,Cc1cccn(Cc2cccnc2)c1=O
1344,CN(C)C(=O)OCCN1CCC(c2c[nH]c3ncccc23)CC1
1345,Cc1ccc2oc([C@H]3CCN(Cc4cccs4)C3)nc2c1
1346,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2
1347,c1ccc(Nc2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1
1348,O=C1NCCCCC1NC(=O)N1CCc2sccc2C1
1349,CCN(Cc1ccccc1)C(=O)c1ccc(O)cc1O
1350,COc1ccc2nc(CN3CCC(O)(c4ccc(C)cc4)CC3)ccc2c1
1351,CC(C)(O)CNc1ncc(-c2ccnc(Nc3ccnc(Cl)c3)n2)c(CC2CC2)n1
1352,CC(C)[C@H](Nc1ncc(Cl)cn1)C(=O)N1CCCC1
1353,C#CCNC(=O)c1ccc2c(c1)OCO2
1354,O=C(CN1CCOC(c2ccc(F)cc2)C1)Nc1ccccc1OC(F)F
1355,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C
1356,N#Cc1c(F)cccc1Oc1cccnc1
1357,CCCn1cc(NC(=O)Nc2ccc(N3CCSCC3)cc2)cn1
1358,CCOC(=S)SCC(=O)Nc1nc(-c2ccc(C3CCCCC3)cc2)cs1
1359,Cc1ccc2[nH]c(CNC(=O)c3ncoc3C)nc2c1C
1360,O=C(NCCc1cnn(-c2ccccc2)c1)N1CCC1
1361,N#Cc1ccccc1N1CCC(N)CC1
1362,CC(C)N(C(=O)Cn1cccc2cc(C(F)F)nc1-2)C(C)C
1363,COc1cc2nc(/C=C/c3cocn3)sc2cc1OC
1364,CC1(CNC(=O)N2CCN(Cc3ccon3)CC2)CCCC1
1365,Cc1nc(C)c(C(=O)Nc2cccc(-c3ccn[nH]3)c2)s1
1366,Cn1cnnc1NC(=O)c1cnn2c1CCCC2
1367,N#Cc1cc(F)c(C(=O)Nc2ccnc(NC(=O)[C@H]3C[C@H]3F)c2)c(Cl)c1
1368,CCOC(=O)Nc1cc(-c2ccc(C)c(NS(C)(=O)=O)c2)nn2c(C)nnc12
1369,Cc1cccc(OC2CCN(CC(N)=O)CC2)c1
1370,CCn1c(SC)nnc1C1CCN(C)CC1
1371,COc1ccc(-c2cn3c4ccccc4nc3n2CCO)cc1
1372,Cc1cc(NC(=O)C2CCOCC2)sn1
1373,CC(C)(Oc1ccc(-c2cnc(N)c(-c3ccc(Cl)cc3)c2)cc1)C(=O)O
1374,COc1ccc(-c2csc3ncnc(Oc4ccc(C)nc4)c23)cc1
1375,CN(C)C(=O)C1(Cc2ccccc2-c2ccccc2)CCN(C(=O)C2CCCO2)CC1
1376,CN(Cc1ccc(CO)cc1)Cc1cc(F)c(F)c(F)c1
1377,Cc1nc(O)c(Cl)c(N(C)CC2CCN(C)CC2)n1
1378,COc1ccc(NC(=O)c2snnc2C)c(OC)c1
1379,CC(=O)N1CCC(c2ccccn2)CC1
1380,CCCc1cc(CNC(=O)N2C[C@H]3C[C@@H](C2)c2cccc(=O)n2C3)on1
1381,CC(=O)Nc1cnn(CC2CCN(C)CC2)c1
1382,Cc1cn(CCN2CCN(c3ccccc3-c3cc(C#N)cc(C(=O)NCCCN4CCCC4)c3)CC2)c2ccccc12
1383,O=C1NCC2(C/C=C/CCOc3ccccc31)CCN(C(=O)c1ccc3[nH]nnc3c1)CC2
1384,Cc1ccc2c(c1)cc(C(=O)N1CCOC(C(=O)N3CCc4ccccc4C3)C1)n2C
1385,COc1ccc(S(=O)(=O)N2CCC(N3CCC(C)CC3)CC2)cc1
1386,O=C(C1CCC(O)CC1)N1CCCN(c2ccc(F)cc2)CC1
1387,N#Cc1cnc2cc(F)cc(F)c2c1NC1CCN(CC(N)=O)CC1
1388,Cc1nc(Cn2ncc3ccccc3c2=O)cs1
